   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3479799e+00   1.6685775e+00   2.2454305e+00   2.2540975e+00   2.1286721e+00   2.2309406e+00   2.3363666e+00   2.3083646e+00   1.9349965e+00   2.2793793e+00   2.1364873e+00   1.7327085e+00   1.2366968e+00   1.1681520e+00   1.5596188e+00   2.0411975e+00   2.1237904e+00   1.9409489e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2595093e+00   1.0166919e+00   8.3028205e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3052133e+00   1.0022262e+00   8.5279339e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0269196e+00   1.6519584e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1849361e+00   8.4779364e-01   6.5322759e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1424348e+00   1.4894142e+00   6.3814471e-01   5.0899948e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3702893e+00   7.6537976e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.3350239e-01   6.3458806e-01   5.9505573e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1829097e+00   2.1642173e+00   1.5314201e+00   2.3144402e+00   2.1665408e+00   2.4597235e+00   2.3986433e+00   2.2601131e+00   2.1039246e+00   3.0866743e+00   1.3305549e+00   1.9279475e+00   2.8988564e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9089412e-01   6.6745678e-01   5.7248516e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5517061e+00   1.9637804e+00   2.4867112e+00   3.0485218e+00   3.3679762e+00   3.8044848e+00   4.0192852e+00   4.0785856e+00   4.0403590e+00   3.9834268e+00   3.8086257e+00   3.5457933e+00   3.0105419e+00   2.4417070e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2872880e+00   1.6373870e+00   1.5097509e+00   1.4944359e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7008464e+00   1.3038446e+00   1.1940529e+00   2.0952473e+00   3.0630374e+00   3.8467641e+00   4.4747705e+00   4.8906651e+00   5.0876827e+00   5.2058935e+00   5.1158104e+00   4.7272501e+00   4.1043940e+00   3.1248578e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0162299e+00   2.1955974e+00   2.6125276e+00   2.4937734e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0229232e+00   3.2924609e+00   3.5815870e+00   3.3919661e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7635105e+00   9.0274524e-01   8.0862377e-01   1.9248396e+00   3.0435773e+00   3.8101871e+00   4.3546977e+00   4.7654763e+00   5.0487033e+00   5.1555139e+00   5.0834895e+00   4.7863098e+00   4.1311517e+00   3.1272942e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5714333e+00   2.8901950e+00   2.3025279e+00   1.6313279e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4974926e+00   2.8201977e+00   2.9270426e+00   3.1756524e+00   3.5320608e+00   3.4687399e+00   3.5496511e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0663511e+00   1.2222512e+00   2.0012748e+00   2.8263559e+00   3.4466679e+00   3.8338068e+00   4.0343261e+00   4.1951108e+00   4.3615065e+00   4.4475002e+00   4.3296652e+00   3.9993844e+00   3.4670348e+00   3.3213439e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4930257e+00   3.2744424e+00   2.7330866e+00   1.7205150e+00   1.2487160e+00   0.0000000e+00   0.0000000e+00   1.6209244e+00   2.4974923e+00   1.8741945e+00   2.1285497e+00   2.3526678e+00   2.8632119e+00   3.1872382e+00   3.0656628e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6119996e+00   1.3955001e+00   2.2952600e+00   3.0398943e+00   3.3902905e+00   3.4510133e+00   3.2810209e+00   3.0559728e+00   3.0251901e+00   3.1752679e+00   3.2838373e+00   3.1721513e+00   2.8745520e+00   2.7197955e+00   3.7510021e+00   4.7308305e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8696320e+00   3.4306253e+00   2.8534520e+00   1.9802257e+00   1.3301663e+00   2.0039752e+00   0.0000000e+00   0.0000000e+00   2.6758960e+00   9.2211400e-01   8.2879497e-01   8.0405382e-01   1.1910030e+00   2.1999769e+00   2.9991461e+00   3.1620563e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5493162e+00   2.0285977e+00   2.2913563e+00   3.2316895e+00   3.5353179e+00   3.3681183e+00   2.9005215e+00   2.1798871e+00   1.4882810e+00   1.2671882e+00   1.5399213e+00   1.7869152e+00   1.8229544e+00   1.7917352e+00   2.3255625e+00   4.0279145e+00   5.3832227e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1146443e+00   3.3224988e+00   2.8934200e+00   2.0388715e+00   1.0760207e+00   1.7435740e+00   2.8529848e+00   0.0000000e+00   2.7089205e+00   2.0553485e+00   1.0306549e+00   1.1038295e+00   5.1612798e-01   9.2839373e-01   0.0000000e+00   3.1224903e+00   4.0558820e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
