   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2792714e+00   1.3950679e+00   1.4847827e+00   1.1875394e+00   1.2127721e+00   1.0341547e+00   1.1034156e+00   1.0309601e+00   9.7955174e-01   1.3186974e+00   1.3512905e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4734984e+00   2.1318843e+00   2.5645693e+00   3.2805394e+00   3.3128945e+00   1.9700482e+00   1.3622374e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5653733e+00   2.5655319e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1949941e+00   2.1634316e+00   1.9146938e+00   1.9573598e+00   1.6938179e+00   1.5623282e+00   1.1381166e+00   1.1242334e+00   1.1869009e+00   1.2771877e+00   1.7813375e+00   1.4254900e+00   2.0955956e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0112548e+00   1.7332072e+00   1.2964470e+00   8.1020939e-01   8.0851984e-01   8.3447129e-01   1.2004669e+00   1.5205122e+00   1.9303014e+00   2.2797291e+00   2.4481859e+00   2.3291600e+00   1.9369541e+00   1.3922343e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2830457e-01   9.3724396e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8848350e+00   1.9324705e+00   2.3918617e+00   1.1545417e+00   5.4013830e-01   5.5041319e-01   9.4737667e-01   1.2500703e+00   1.6764654e+00   2.0759535e+00   2.5543454e+00   2.7834117e+00   2.9052780e+00   2.7937903e+00   2.3674202e+00   2.1185090e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.1358101e-01   2.4151813e+00   2.6387030e+00   9.6648110e-01   1.1844755e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8957651e+00   1.4428834e+00   1.0259229e+00   4.6009144e-01   7.0560664e-01   1.1264663e+00   1.4315143e+00   1.7076970e+00   1.9931414e+00   2.3031158e+00   2.6174045e+00   2.8244314e+00   2.8043432e+00   2.5601766e+00   2.5055602e+00   2.6432159e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6816006e+00   3.1882025e+00   3.6733375e+00   1.3484721e+00   1.4860729e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9242803e+00   2.0729734e+00   1.2081872e+00   4.1047736e-01   6.0451676e-01   1.1269995e+00   1.4312820e+00   1.6688032e+00   1.8728912e+00   2.0608666e+00   2.2323606e+00   2.4193206e+00   2.5106497e+00   2.3721374e+00   2.1807206e+00   2.6846140e+00   3.8859543e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8286294e+00   2.4084852e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8362033e+00   3.0313509e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6388212e+00   1.5137333e+00   7.2524917e-01   6.6051710e-01   1.1602488e+00   1.4709129e+00   1.5777851e+00   1.6404833e+00   1.7025373e+00   1.7673130e+00   1.8174291e+00   1.8712624e+00   1.7610185e+00   1.4822755e+00   1.5927901e+00   2.9869313e+00   4.4262225e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9953441e+00   1.4719783e+00   1.6336634e+00   0.0000000e+00   0.0000000e+00   2.3007151e+00   2.8985087e+00   0.0000000e+00   2.5664103e+00   3.1233885e+00   3.4158521e+00   3.6042278e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0775193e+00   8.7578666e-01   9.1462278e-01   1.2556680e+00   1.5047227e+00   1.5429571e+00   1.4193692e+00   1.2763808e+00   1.1648912e+00   1.1192232e+00   1.1747937e+00   1.2013242e+00   9.7237164e-01   6.4720279e-01   1.3446233e+00   3.0619912e+00   4.6569915e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2918067e+00   2.1603826e+00   1.8270283e+00   1.1763864e+00   8.6118597e-01   1.8666323e+00   0.0000000e+00   2.3278011e+00   2.2308332e+00   2.7571523e+00   3.0264260e+00   2.9171536e+00   2.8386886e+00   3.1128526e+00   3.6341972e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.1389491e-01   5.9176177e-01   9.3428403e-01   1.3408630e+00   1.5454961e+00   1.5491412e+00   1.3083788e+00   9.5934576e-01   7.1539527e-01   6.1701554e-01   6.6997099e-01   8.8884902e-01   1.0446032e+00   1.0014963e+00   9.6479452e-01   1.7246916e+00   3.0770400e+00   4.6362739e+00   5.1403036e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6817038e+00   2.3274310e+00   1.8616768e+00   1.0989640e+00   7.7490312e-01   1.8197809e+00   2.5268865e+00   0.0000000e+00   2.4348690e+00   1.7814289e+00   1.4388874e+00   2.6580936e+00   2.4010692e+00   1.7653390e+00   2.5250475e+00   3.3212199e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
