   3.4528267e-01   2.6431059e-01   3.8075476e-01   3.8257379e-01   4.2004550e-01   4.0791935e-01   4.6095310e-01   7.3172689e-01   1.1318443e+00   1.2463055e+00   1.2802123e+00   1.1470496e+00   1.1361902e+00   9.4441223e-01   6.8230435e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1346200e+00   1.0017697e+00   9.0052879e-01   7.7605057e-01   6.6232015e-01   5.9402275e-01   4.6515536e-01   4.6396455e-01   5.5288064e-01   5.5889603e-01   4.1261723e-01
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4697031e+00   2.2631604e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2782420e+00   1.1376828e+00   8.9921289e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9067908e+00   1.6620914e+00   2.0324397e+00   1.8094421e+00   1.3281183e+00   8.7396641e-01   1.2646196e+00   1.3371736e+00   1.2330698e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0072098e+00   1.0556121e+00   8.0386715e-01   7.0732208e-01   7.2569909e-01   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7228153e+00   1.1243037e+00   1.5934978e+00   1.3843815e+00   1.7784441e+00   2.0886475e+00   2.2410686e+00   2.3696449e+00   2.2345201e+00   1.7238229e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.1808524e+00   1.8272344e+00   2.4663563e+00   1.9711528e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1893457e+00   2.5441026e+00   2.9098704e+00   3.4949201e+00   3.6873012e+00   3.7017188e+00   3.6828392e+00   3.5392061e+00   3.1992106e+00   2.9180509e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5347854e+00   3.2684446e+00   3.7572124e+00   3.9609647e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0197608e+00   3.8263259e+00   4.1871324e+00   4.2891035e+00   4.2583752e+00   4.0907402e+00   3.9026754e+00   3.5956318e+00   3.2497052e+00   3.1361520e+00   2.7140454e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.5186143e+00   4.0168855e+00   3.9302671e+00   3.7377424e+00   3.2244647e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9061632e+00   3.6840429e+00   3.7186732e+00   3.9956360e+00   3.9273567e+00   3.7272468e+00   3.4144607e+00   3.0620677e+00   2.6548467e+00   2.3482411e+00   2.9737275e+00   4.2733542e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.6791038e+00   4.6578879e+00   4.1925154e+00   3.6192360e+00   2.7471797e+00   2.4420414e+00   0.0000000e+00   1.4244027e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   3.0163073e+00   3.2789534e+00   3.4302511e+00   3.2482011e+00   2.9913949e+00   2.7046793e+00   2.3061159e+00   1.8852073e+00   1.4317381e+00   9.7376853e-01   9.7873640e-01   2.6520491e+00   5.1116379e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.3087570e+00   3.7872250e+00   2.9431790e+00   2.0412345e+00   1.7775170e+00   3.5119544e+00   0.0000000e+00   1.3283805e+00   2.2288993e+00   2.7160629e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.9940815e+00   1.6935331e+00   1.7133701e+00   1.5910087e+00   1.2521243e+00   9.2282736e-01   6.3867605e-01   6.9446033e-01   8.7355530e-01   1.0922611e+00   1.4933689e+00   2.8408558e+00   4.9093545e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3641147e+00   1.8858993e+00   9.5795739e-01   1.0695349e+00   3.0053382e+00   5.1119380e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9597905e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   2.0603330e+00   2.0672677e+00   2.0100737e+00   1.9998316e+00   2.0113845e+00   2.0814838e+00   2.2533712e+00   2.5255470e+00   2.9186251e+00   3.3690026e+00   3.7295549e+00   4.1240807e+00   5.0108209e+00   0.0000000e+00   0.0000000e+00   2.8623279e+00   2.5693725e+00   1.9900163e+00   1.3865894e+00   1.9393641e+00   3.2195640e+00   5.7009153e+00   7.2623051e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
