  0.2084  0.2286  0.2610  0.2683  0.2529  0.2443  0.2415  0.2430  0.2438  0.2448  0.2475  0.2488  0.2420  0.2185  0.1859  0.1587  0.1589  0.2115  0.2381  0.2326  0.2489  0.2338  0.2308  0.2290  0.2749  0.2623  0.2471  0.2310  0.2421  0.2661  0.2245  0.1957  0.2189  0.3011  0.2758  0.2504
  0.2098  0.2294  0.2506  0.2287  0.2119  0.1991  0.1934  0.1946  0.1956  0.1971  0.2024  0.2071  0.2072  0.1971  0.1840  0.1782  0.1918  0.2021  0.2669  0.2163  0.2321  0.2028  0.2068  0.2416  0.2822  0.2818  0.2667  0.2554  0.2654  0.2554  0.2180  0.2012  0.2108  0.2624  0.2084  0.1942
  0.2507  0.2736  0.2435  0.1940  0.1717  0.1565  0.1480  0.1445  0.1413  0.1380  0.1393  0.1463  0.1584  0.1699  0.1866  0.2062  0.2196  0.2262  0.2830  0.2320  0.1925  0.1843  0.1791  0.2215  0.2274  0.2231  0.2723  0.2768  0.2741  0.2319  0.1905  0.1994  0.2134  0.2269  0.1770  0.1736
  0.2591  0.2824  0.2128  0.1839  0.1649  0.1500  0.1393  0.1343  0.1309  0.1285  0.1330  0.1456  0.1645  0.1846  0.2094  0.2338  0.2475  0.2523  0.2933  0.2388  0.1820  0.1802  0.1634  0.1922  0.1997  0.1976  0.2374  0.2754  0.2716  0.2209  0.1747  0.1935  0.2095  0.2048  0.1784  0.1905
  0.2209  0.2725  0.2133  0.2058  0.1943  0.1832  0.1741  0.1682  0.1624  0.1584  0.1658  0.1841  0.2083  0.2334  0.2564  0.2719  0.2786  0.2675  0.2679  0.2345  0.1943  0.2128  0.1916  0.2112  0.2099  0.1982  0.2216  0.2537  0.2604  0.1906  0.1809  0.1987  0.1928  0.1886  0.2060  0.2160
  0.2019  0.1850  0.2117  0.2335  0.2378  0.2355  0.2288  0.2192  0.2055  0.1899  0.1828  0.1931  0.2156  0.2381  0.2611  0.2816  0.2963  0.2823  0.2247  0.2430  0.2316  0.2201  0.1930  0.2742  0.2514  0.2318  0.2627  0.2299  0.2457  0.2131  0.1960  0.2114  0.1958  0.2011  0.2310  0.2313
  0.2069  0.1991  0.2219  0.2387  0.2516  0.2563  0.2506  0.2380  0.2206  0.2001  0.1836  0.1827  0.1971  0.2176  0.2429  0.2683  0.2864  0.2705  0.2312  0.2493  0.2502  0.2183  0.2141  0.2980  0.2728  0.2485  0.2405  0.2203  0.2418  0.2236  0.2002  0.2129  0.1999  0.2064  0.2291  0.2292
  0.2222  0.2131  0.2183  0.2284  0.2423  0.2558  0.2580  0.2488  0.2339  0.2140  0.1936  0.1828  0.1866  0.2002  0.2196  0.2434  0.2597  0.2439  0.2115  0.2566  0.2523  0.2226  0.2095  0.2729  0.2687  0.2454  0.2135  0.2308  0.2361  0.2149  0.1927  0.2046  0.1983  0.2055  0.2250  0.2317
  0.2334  0.2136  0.2004  0.2129  0.2260  0.2406  0.2545  0.2562  0.2505  0.2380  0.2216  0.2062  0.1950  0.1921  0.1983  0.2146  0.2302  0.2261  0.1902  0.2754  0.2386  0.2394  0.2307  0.2439  0.2419  0.2346  0.1772  0.2045  0.2301  0.2106  0.2268  0.1955  0.1951  0.2029  0.2225  0.2375
  0.2264  0.1996  0.1993  0.2263  0.2216  0.2318  0.2505  0.2622  0.2634  0.2574  0.2499  0.2390  0.2214  0.2045  0.1983  0.2046  0.2179  0.2188  0.2073  0.2582  0.2294  0.2414  0.2427  0.2265  0.2222  0.2177  0.2415  0.1951  0.2181  0.1844  0.2104  0.1898  0.1930  0.2002  0.2180  0.2330
  0.2122  0.1795  0.1839  0.2215  0.2205  0.2282  0.2446  0.2613  0.2700  0.2700  0.2690  0.2663  0.2533  0.2307  0.2138  0.2098  0.2192  0.2226  0.2133  0.2004  0.2196  0.2519  0.2258  0.2286  0.2246  0.2160  0.2350  0.1864  0.2148  0.1820  0.2038  0.1882  0.1936  0.2003  0.2167  0.2284
  0.1933  0.1687  0.1930  0.2099  0.2174  0.2312  0.2405  0.2547  0.2669  0.2733  0.2762  0.2802  0.2769  0.2599  0.2397  0.2271  0.2270  0.2314  0.2112  0.2106  0.2161  0.2302  0.2182  0.2299  0.2299  0.2290  0.1935  0.1959  0.2421  0.1925  0.1981  0.1951  0.1990  0.2046  0.2183  0.2227
  0.1796  0.1791  0.1937  0.2075  0.2099  0.2407  0.2452  0.2543  0.2643  0.2716  0.2752  0.2808  0.2829  0.2761  0.2626  0.2496  0.2426  0.2405  0.2186  0.2386  0.2003  0.2145  0.2263  0.2352  0.2336  0.2344  0.2227  0.2303  0.2642  0.2146  0.2096  0.2129  0.2129  0.2157  0.2256  0.2213
  0.1953  0.2171  0.2137  0.2168  0.2086  0.2467  0.2671  0.2708  0.2759  0.2814  0.2848  0.2873  0.2905  0.2921  0.2890  0.2831  0.2767  0.2700  0.2431  0.2517  0.2103  0.2195  0.2521  0.2656  0.2649  0.2658  0.2460  0.2811  0.2906  0.2545  0.2486  0.2517  0.2522  0.2517  0.2551  0.2418
  0.2835  0.2353  0.2384  0.2372  0.2421  0.2405  0.2866  0.2963  0.2969  0.3041  0.3089  0.3112  0.3117  0.3138  0.3160  0.3164  0.3143  0.3080  0.2797  0.2811  0.2254  0.2334  0.2791  0.3006  0.3094  0.3118  0.2984  0.2844  0.2862  0.2905  0.2889  0.2935  0.2952  0.2952  0.2961  0.2821
  0.3494  0.2865  0.2693  0.2584  0.2835  0.2601  0.3089  0.3294  0.3183  0.3325  0.3441  0.3478  0.3494  0.3496  0.3510  0.3535  0.3547  0.3501  0.3278  0.3434  0.2434  0.2681  0.3225  0.3471  0.3570  0.3595  0.3548  0.3345  0.3274  0.3323  0.3343  0.3395  0.3398  0.3389  0.3373  0.3261
  0.4093  0.3265  0.3091  0.3046  0.3093  0.2788  0.3306  0.3725  0.3295  0.3515  0.3846  0.3885  0.3895  0.3903  0.3910  0.3931  0.3931  0.3887  0.3741  0.4163  0.2689  0.3197  0.3778  0.3939  0.3973  0.4019  0.4026  0.3971  0.3858  0.3760  0.3766  0.3793  0.3769  0.3742  0.3692  0.3627
  0.3779  0.3543  0.3382  0.3509  0.3563  0.3049  0.3449  0.3990  0.3636  0.3696  0.4126  0.4230  0.4270  0.4296  0.4304  0.4314  0.4300  0.4249  0.4151  0.4410  0.3384  0.3686  0.4148  0.4257  0.4274  0.4327  0.4357  0.4334  0.4275  0.4202  0.4162  0.4134  0.4076  0.4019  0.3960  0.3885
  0.4200  0.4061  0.3897  0.3735  0.3773  0.3585  0.3753  0.3933  0.4005  0.4208  0.4482  0.4593  0.4642  0.4655  0.4654  0.4652  0.4646  0.4618  0.4563  0.4479  0.4285  0.4342  0.4506  0.4518  0.4522  0.4545  0.4545  0.4507  0.4447  0.4383  0.4324  0.4287  0.4260  0.4264  0.4293  0.4295
  0.4718  0.4495  0.4852  0.4489  0.4312  0.4410  0.4353  0.4432  0.4526  0.4623  0.4683  0.4707  0.4701  0.4709  0.4710  0.4700  0.4707  0.4693  0.4661  0.5200  0.4626  0.4685  0.4660  0.4605  0.4522  0.4434  0.4348  0.4638  0.4467  0.4571  0.5033  0.5201  0.4066  0.4624  0.5021  0.5445
  0.5537  0.4990  0.5691  0.4934  0.5476  0.5943  0.5253  0.5016  0.5063  0.5062  0.5002  0.5221  0.5330  0.5265  0.5164  0.5017  0.5016  0.5268  0.5257  0.5624  0.5052  0.4985  0.4869  0.5178  0.5203  0.5099  0.5425  0.6376  0.6416  0.6489  0.6509  0.6519  0.6391  0.6495  0.6507  0.6451
