   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6231075e+00   1.6682958e+00   1.6217780e+00   1.7436960e+00   1.3849373e+00   1.5596738e+00   2.0305173e+00   2.4855666e+00   2.9510517e+00   3.2322736e+00   3.4660909e+00   3.6953597e+00   3.8568938e+00   3.9391270e+00   3.9103441e+00   3.6613913e+00   3.2363739e+00   2.7892699e+00   1.9896325e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6050650e+00   2.1436129e+00   2.2459126e+00   2.6269596e+00   3.0280993e+00   3.2672458e+00   3.0962715e+00   2.6725898e+00   2.3375044e+00   3.0246363e+00   2.8497562e+00   0.0000000e+00   0.0000000e+00   3.6551157e+00   1.7574351e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8729964e+00   2.0130010e+00   2.3155517e+00   2.0422332e+00   1.3579589e+00   1.4212099e+00   2.0303364e+00   2.5442574e+00   2.9293272e+00   3.1691208e+00   3.3505194e+00   3.4798272e+00   3.5755620e+00   3.6185942e+00   3.5795135e+00   3.3717976e+00   2.9769034e+00   2.8933218e+00   3.0058398e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4701037e+00   1.7937794e+00   2.2553544e+00   2.4036319e+00   2.6484232e+00   2.8286803e+00   2.8520217e+00   2.6091776e+00   2.2507446e+00   2.5019112e+00   4.0052776e+00   4.2070470e+00   0.0000000e+00   3.7508249e+00   3.5161211e+00   2.7395064e+00   2.9829527e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.0621231e+00   3.0621231e+00   2.3135670e+00   1.8146852e+00   1.3112072e+00   1.5319814e+00   2.1409490e+00   2.5703436e+00   2.7989330e+00   2.8942272e+00   2.9185855e+00   2.9122989e+00   2.9337795e+00   2.9461116e+00   2.8961368e+00   2.7359194e+00   2.5008426e+00   2.8738350e+00   3.8556182e+00   4.1845853e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8388718e+00   2.1240741e+00   2.3747916e+00   2.4255806e+00   2.3930418e+00   2.3478025e+00   2.2112374e+00   1.9099591e+00   1.8785802e+00   2.8096425e+00   4.5568366e+00   4.8560128e+00   0.0000000e+00   3.1228299e+00   3.4109238e+00   2.9098905e+00   2.7438268e+00   2.4105793e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4339373e+00   1.3101099e+00   1.3170708e+00   1.7440966e+00   2.2096384e+00   2.4626636e+00   2.5185850e+00   2.4236375e+00   2.2358425e+00   2.0895819e+00   2.0429373e+00   2.0281998e+00   1.9604857e+00   1.8783779e+00   1.9592955e+00   2.7623862e+00   4.0284233e+00   4.2595195e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1111350e+00   2.2430073e+00   2.2537739e+00   2.1437649e+00   1.8923186e+00   1.6639660e+00   1.3842218e+00   1.2083489e+00   1.7503383e+00   3.2006001e+00   5.0754910e+00   5.3552928e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2171630e+00   2.4784212e+00   2.4847162e+00   2.9988545e+00   2.2912683e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4415508e+00   2.3143429e+00   1.4692077e+00   1.0287272e+00   8.8437778e-01   1.2615757e+00   1.7283852e+00   2.0243373e+00   2.1065533e+00   1.9879347e+00   1.7319421e+00   1.3996892e+00   1.1602465e+00   1.0775652e+00   1.0866410e+00   1.0936401e+00   1.1899166e+00   1.6223495e+00   2.6481309e+00   4.0444503e+00   4.3322145e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1633638e+00   2.1699929e+00   1.9317771e+00   1.8105004e+00   1.6088707e+00   1.2514632e+00   9.3404967e-01   6.8509924e-01   8.8143408e-01   2.0322347e+00   3.7050185e+00   5.7640076e+00   6.2896674e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0794533e+00   2.0794534e+00   3.5649230e+00   2.9988543e+00   2.2912685e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4415509e+00   2.3143429e+00   1.4692075e+00   7.8419873e-01   5.6659762e-01   1.1680824e+00   1.5428306e+00   1.6793638e+00   1.6071182e+00   1.3339062e+00   9.9078525e-01   6.1094680e-01   3.2391615e-01   2.9540699e-01   5.0709292e-01   8.2852508e-01   1.2209998e+00   1.8466805e+00   2.7722261e+00   4.0283013e+00   4.2657900e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0045541e+00   1.6946666e+00   1.5320212e+00   1.2831706e+00   1.0096668e+00   6.5707038e-01   4.4249198e-01   6.8602096e-01   1.4554556e+00   2.7354531e+00   4.3594001e+00   6.2887689e+00   6.9632890e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2999989e+00   1.6314218e+00   1.1375163e+00   6.9770199e-01   8.1126297e-01   1.1852498e+00   1.4114079e+00   1.5428581e+00   1.6043675e+00   1.6398529e+00   1.7017310e+00   1.8086407e+00   1.9216202e+00   2.0691588e+00   2.2353470e+00   2.4411345e+00   2.6823835e+00   3.0493772e+00   3.5434830e+00   4.1633673e+00   4.2150116e+00   3.8561907e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   9.1211305e-01   1.3510358e+00   1.3590868e+00   1.3634863e+00   1.3744831e+00   1.4605799e+00   1.6511418e+00   2.0823097e+00   2.7711449e+00   3.8348544e+00   5.0832443e+00   6.4051217e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0645736e+00   1.8538098e+00   1.5199614e+00   1.3163834e+00   1.4317482e+00   1.7230624e+00   2.0217767e+00   2.3152399e+00   2.5592179e+00   2.7867212e+00   2.9713497e+00   3.1561589e+00   3.3080218e+00   3.4500706e+00   3.5757015e+00   3.7172863e+00   3.8831716e+00   4.1176910e+00   4.3571534e+00   4.5423160e+00   4.3340039e+00   3.9991805e+00   3.9421764e+00   0.0000000e+00   0.0000000e+00   3.3054297e+00   2.4388161e+00   0.0000000e+00   1.8128917e+00   2.1550555e+00   2.2019455e+00   2.2782297e+00   2.3499362e+00   2.4879575e+00   2.7382863e+00   3.1858323e+00   3.8271091e+00   4.7876315e+00   5.8342366e+00   6.4051215e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5865981e+00   2.3366150e+00   2.2671480e+00   2.0922823e+00   2.0563595e+00   2.2227843e+00   2.5351322e+00   2.9138117e+00   3.3207757e+00   3.6610184e+00   3.9678659e+00   4.1902409e+00   4.3902721e+00   4.5324249e+00   4.6374102e+00   4.7182798e+00   4.8116355e+00   4.9207206e+00   5.0536327e+00   5.1200466e+00   5.0259857e+00   4.5981750e+00   4.0978861e+00   3.1619148e+00   0.0000000e+00   0.0000000e+00   4.1322651e+00   3.6796030e+00   3.6918805e+00   3.0192396e+00   3.1960454e+00   3.2512665e+00   3.3156736e+00   3.3797572e+00   3.5312619e+00   3.8097188e+00   4.2521887e+00   4.8349900e+00   5.6774979e+00   6.6224572e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5638496e+00   1.5638497e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.8261968e+00   2.6644800e+00   2.7045362e+00   2.6978538e+00   2.8021138e+00   3.0526428e+00   3.4466186e+00   3.8998930e+00   4.3742127e+00   4.7479458e+00   5.0663915e+00   5.2836590e+00   5.4655609e+00   5.5777302e+00   5.6428919e+00   5.6874886e+00   5.7477312e+00   5.8128471e+00   5.8684711e+00   5.8212647e+00   5.5491610e+00   4.9427667e+00   4.1789122e+00   2.9685123e+00   0.0000000e+00   0.0000000e+00   4.8840093e+00   4.7102115e+00   4.0647249e+00   4.0540648e+00   4.2925181e+00   4.3209515e+00   4.3433924e+00   4.3895106e+00   4.5416660e+00   4.8157201e+00   5.2219768e+00   5.7258067e+00   6.4498782e+00   7.2816336e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1628169e+00   2.4994636e+00   4.2109667e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   3.4603013e+00   3.1528157e+00   2.9326286e+00   3.0724995e+00   3.2671985e+00   3.5241058e+00   3.8916652e+00   4.4107872e+00   4.9282834e+00   5.4231323e+00   5.7780599e+00   6.0654257e+00   6.2605993e+00   6.4071710e+00   6.4857624e+00   6.5277150e+00   6.5532171e+00   6.5946985e+00   6.6226660e+00   6.6179180e+00   6.4997516e+00   6.1101773e+00   5.3588289e+00   4.2161424e+00   2.9192756e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.4790707e+00   5.2083074e+00   5.1756855e+00   5.4000413e+00   5.3543540e+00   5.3390751e+00   5.4002323e+00   5.5585868e+00   5.7888252e+00   6.1113505e+00   6.4977333e+00   7.1045553e+00   7.7856603e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.0937397e+00   4.2109666e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   2.6829426e+00   2.9211754e+00   2.9342022e+00   2.9913483e+00   3.3742337e+00   3.7578485e+00   4.2225947e+00   4.7367873e+00   5.3706913e+00   5.9114423e+00   6.3677449e+00   6.6873922e+00   6.9605651e+00   7.1543474e+00   7.2996001e+00   7.3907914e+00   7.4378524e+00   7.4474378e+00   7.4537473e+00   7.4208202e+00   7.3236523e+00   7.0897670e+00   6.5259876e+00   5.6358666e+00   4.4270058e+00   3.1764602e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3752570e+00   6.4290385e+00   6.6465755e+00   6.3378539e+00   6.2963328e+00   6.3667684e+00   6.4719281e+00   6.6179461e+00   6.8108668e+00   7.0588255e+00   7.4562902e+00   7.6834205e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.1889486e+00   4.7371588e+00   3.8568363e+00   0.0000000e+00   0.0000000e+00   2.9933073e-01   2.9933073e-01   0.0000000e+00
   0.0000000e+00   2.2533185e+00   2.5939770e+00   2.8309512e+00   3.0260727e+00   3.5188251e+00   4.0240169e+00   4.6244450e+00   5.2285485e+00   5.9028158e+00   6.4376178e+00   6.8761911e+00   7.1920605e+00   7.4748487e+00   7.6860609e+00   7.8379316e+00   7.9230442e+00   7.9578190e+00   7.9457455e+00   7.9087753e+00   7.8143435e+00   7.6079350e+00   7.2327399e+00   6.5323954e+00   5.6310272e+00   4.4877768e+00   3.1390324e+00   1.4476221e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3966972e+00   7.3723788e+00   7.7490263e+00   7.0768542e+00   6.8635774e+00   6.8926630e+00   6.9361601e+00   7.0203581e+00   7.0888872e+00   7.1901035e+00   7.3530827e+00   7.2305816e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.3664549e+00   4.3730059e+00   3.4287239e+00   0.0000000e+00   0.0000000e+00   1.3570611e+00   2.2862211e+00   0.0000000e+00
   0.0000000e+00   1.9928779e+00   2.3214495e+00   2.7036750e+00   3.0389562e+00   3.6307332e+00   4.2453194e+00   4.9526914e+00   5.6300530e+00   6.3358559e+00   6.8719373e+00   7.3087229e+00   7.6313076e+00   7.9216084e+00   8.1386080e+00   8.2899251e+00   8.3657036e+00   8.3885036e+00   8.3541327e+00   8.2680526e+00   8.0976295e+00   7.7580285e+00   7.2259874e+00   6.4087724e+00   5.5223403e+00   4.4826973e+00   3.1870120e+00   2.1242525e+00   4.4114185e+00   5.9252168e+00   0.0000000e+00   6.2952613e+00   8.1204872e+00   8.7442852e+00   7.5959969e+00   7.2909455e+00   7.3292475e+00   7.3325343e+00   7.3481975e+00   7.2854704e+00   7.2237830e+00   7.1335086e+00   6.6661117e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.3801795e+00   5.0001725e+00   3.8820202e+00   3.1686761e+00   0.0000000e+00   0.0000000e+00   2.2186013e+00   2.7176190e+00   0.0000000e+00
