-START-OF-DATA-
1364	2.01986E-05
1365	2.01995E-05
1366	2.02003E-05
1367	2.02012E-05
1368	2.02021E-05
1369	2.0203E-05
1370	2.02039E-05
1371	2.02047E-05
1372	2.02056E-05
1373	2.02065E-05
1374	2.02074E-05
1375	2.02083E-05
1376	2.02091E-05
1377	2.021E-05
1378	2.02109E-05
1379	2.02118E-05
1380	2.02127E-05
1381	2.02135E-05
1382	2.02144E-05
1383	2.02153E-05
1384	2.02162E-05
1385	2.02171E-05
1386	2.02179E-05
1387	2.02188E-05
1388	2.02197E-05
1389	2.02206E-05
1390	2.02215E-05
1391	2.02223E-05
1392	2.02232E-05
1393	2.02241E-05
1394	2.0225E-05
1395	2.02259E-05
1396	2.02267E-05
1397	2.02276E-05
1398	2.02285E-05
1399	2.02294E-05
1400	2.02303E-05
1401	2.02311E-05
1402	2.0232E-05
1403	2.02329E-05
1404	2.02338E-05
1405	2.02347E-05
1406	2.02355E-05
1407	2.02364E-05
1408	2.02373E-05
1409	2.02382E-05
1410	2.02391E-05
1411	2.02399E-05
1412	2.02408E-05
1413	2.02417E-05
1414	2.02426E-05
1415	2.02435E-05
1416	2.02443E-05
1417	2.02452E-05
1418	2.02461E-05
1419	2.0247E-05
1420	2.02479E-05
1421	2.02487E-05
1422	2.02496E-05
1423	2.02505E-05
1424	2.02514E-05
1425	2.02523E-05
1426	2.02531E-05
1427	2.0254E-05
1428	2.02549E-05
1429	2.02558E-05
1430	2.02567E-05
1431	2.02575E-05
1432	2.02584E-05
1433	2.02593E-05
1434	2.02602E-05
1435	2.02611E-05
1436	2.02619E-05
1437	2.02628E-05
1438	2.02637E-05
1439	2.02646E-05
1440	2.02655E-05
1441	2.02663E-05
1442	2.02672E-05
1443	2.02681E-05
1444	2.0269E-05
1445	2.02699E-05
1446	2.02707E-05
1447	2.02716E-05
1448	2.02725E-05
1449	2.02734E-05
1450	2.02743E-05
1451	2.02751E-05
1452	2.0276E-05
1453	2.02769E-05
1454	2.02778E-05
1455	2.02787E-05
1456	2.02795E-05
1457	2.02804E-05
1458	2.02813E-05
1459	2.02822E-05
1460	2.02831E-05
1461	2.02839E-05
1462	2.02848E-05
1463	2.02857E-05
1464	2.02866E-05
1465	2.02875E-05
1466	2.02883E-05
1467	2.02892E-05
1468	2.02901E-05
1469	2.0291E-05
1470	2.02919E-05
1471	2.02927E-05
1472	2.02936E-05
1473	2.02945E-05
1474	2.02954E-05
1475	2.02963E-05
1476	2.02971E-05
1477	2.0298E-05
1478	2.02989E-05
1479	2.02998E-05
1480	2.03007E-05
1481	2.03015E-05
1482	2.03024E-05
1483	2.03033E-05
1484	2.03042E-05
1485	2.03051E-05
1486	2.03059E-05
1487	2.03068E-05
1488	2.03077E-05
1489	2.03086E-05
1490	2.03095E-05
1491	2.03103E-05
1492	2.03112E-05
1493	2.03121E-05
1494	2.0313E-05
1495	2.03139E-05
1496	2.03147E-05
1497	2.03156E-05
1498	2.03165E-05
1499	2.03174E-05
1500	2.03183E-05
1501	2.03191E-05
1502	2.032E-05
1503	2.03209E-05
1504	2.03218E-05
1505	2.03227E-05
1506	2.03235E-05
1507	2.03244E-05
1508	2.03253E-05
1509	2.03262E-05
1510	2.03271E-05
1511	2.03279E-05
1512	2.03288E-05
1513	2.03297E-05
1514	2.03306E-05
1515	2.03315E-05
1516	2.03323E-05
1517	2.03332E-05
1518	2.03341E-05
1519	2.0335E-05
1520	2.03359E-05
1521	2.03367E-05
1522	2.03376E-05
1523	2.03385E-05
1524	2.03394E-05
1525	2.03403E-05
1526	2.03411E-05
1527	2.0342E-05
1528	2.03429E-05
1529	2.03438E-05
1530	2.03447E-05
1531	2.03455E-05
1532	2.03464E-05
1533	2.03473E-05
1534	2.03482E-05
1535	2.03491E-05
1536	2.03499E-05
1537	2.03508E-05
1538	2.03517E-05
1539	2.03526E-05
1540	2.03535E-05
1541	2.03543E-05
1542	2.03552E-05
1543	2.03561E-05
1544	2.0357E-05
1545	2.03579E-05
1546	2.03587E-05
1547	2.03596E-05
1548	2.03605E-05
1549	2.03614E-05
1550	2.03623E-05
1551	2.03631E-05
1552	2.0364E-05
1553	2.03649E-05
1554	2.03658E-05
1555	2.03667E-05
1556	2.03675E-05
1557	2.03684E-05
1558	2.03693E-05
1559	2.03702E-05
1560	2.03711E-05
1561	2.03719E-05
1562	2.03728E-05
1563	2.03737E-05
1564	2.03746E-05
1565	2.03755E-05
1566	2.03763E-05
1567	2.03772E-05
1568	2.03781E-05
1569	2.0379E-05
1570	2.03799E-05
1571	2.03807E-05
1572	2.03816E-05
1573	2.03825E-05
1574	2.03834E-05
1575	2.03843E-05
1576	2.03851E-05
1577	2.0386E-05
1578	2.03869E-05
1579	2.03878E-05
1580	2.03887E-05
1581	2.03895E-05
1582	2.03904E-05
1583	2.03913E-05
1584	2.03922E-05
1585	2.03931E-05
1586	2.03939E-05
1587	2.03948E-05
1588	2.03957E-05
1589	2.03966E-05
1590	2.03975E-05
1591	2.03983E-05
1592	2.03992E-05
1593	2.04001E-05
1594	2.0401E-05
1595	2.04019E-05
1596	2.04027E-05
1597	2.04036E-05
1598	2.04045E-05
1599	2.04054E-05
1600	2.04063E-05
1601	2.04071E-05
1602	2.0408E-05
1603	2.04089E-05
1604	2.04098E-05
1605	2.04107E-05
1606	2.04115E-05
1607	2.04124E-05
1608	2.04133E-05
1609	2.04142E-05
1610	2.04151E-05
1611	2.04159E-05
1612	2.04168E-05
1613	2.04177E-05
1614	2.04186E-05
1615	2.04195E-05
1616	2.04203E-05
1617	2.04212E-05
1618	2.04221E-05
1619	2.0423E-05
1620	2.04239E-05
1621	2.04247E-05
1622	2.04256E-05
1623	2.04265E-05
1624	2.04274E-05
1625	2.04283E-05
1626	2.04291E-05
1627	2.043E-05
1628	2.04309E-05
1629	2.04318E-05
1630	2.04327E-05
1631	2.04335E-05
1632	2.04344E-05
1633	2.04353E-05
1634	2.04362E-05
1635	2.04371E-05
1636	2.04379E-05
1637	2.04388E-05
1638	2.04397E-05
1639	2.04406E-05
1640	2.04415E-05
1641	2.04423E-05
1642	2.04432E-05
1643	2.04441E-05
1644	2.0445E-05
1645	2.04459E-05
1646	2.04467E-05
1647	2.04476E-05
1648	2.04485E-05
1649	2.04494E-05
1650	2.04503E-05
1651	2.04511E-05
1652	2.0452E-05
1653	2.04529E-05
1654	2.04538E-05
1655	2.04547E-05
1656	2.04555E-05
1657	2.04564E-05
1658	2.04573E-05
1659	2.04582E-05
1660	2.04591E-05
1661	2.04599E-05
1662	2.04608E-05
1663	2.04617E-05
1664	2.04626E-05
1665	2.04635E-05
1666	2.04643E-05
1667	2.04652E-05
1668	2.04661E-05
1669	2.0467E-05
1670	2.04679E-05
1671	2.04687E-05
1672	2.04696E-05
1673	2.04705E-05
1674	2.04714E-05
1675	2.04723E-05
1676	2.04731E-05
1677	2.0474E-05
1678	2.04749E-05
1679	2.04758E-05
1680	2.04767E-05
1681	2.04775E-05
1682	2.04784E-05
1683	2.04793E-05
1684	2.04802E-05
1685	2.04811E-05
1686	2.04819E-05
1687	2.04828E-05
1688	2.04837E-05
1689	2.04846E-05
1690	2.04855E-05
1691	2.04863E-05
1692	2.04872E-05
1693	2.04881E-05
1694	2.0489E-05
1695	2.04899E-05
1696	2.04907E-05
1697	2.04916E-05
1698	2.04925E-05
1699	2.04934E-05
1700	2.04943E-05
1701	2.04951E-05
1702	2.0496E-05
1703	2.04969E-05
1704	2.04978E-05
1705	2.04987E-05
1706	2.04995E-05
1707	2.05004E-05
1708	2.05013E-05
1709	2.05022E-05
1710	2.05031E-05
1711	2.05039E-05
1712	2.05048E-05
1713	2.05057E-05
1714	2.05066E-05
1715	2.05075E-05
1716	2.05083E-05
1717	2.05092E-05
1718	2.05101E-05
1719	2.0511E-05
1720	2.05119E-05
1721	2.05127E-05
1722	2.05136E-05
1723	2.05145E-05
1724	2.05154E-05
1725	2.05163E-05
1726	2.05171E-05
1727	2.0518E-05
1728	2.05189E-05
1729	2.05198E-05
1730	2.05207E-05
1731	2.05215E-05
1732	2.05224E-05
1733	2.05233E-05
1734	2.05242E-05
1735	2.05251E-05
1736	2.05259E-05
1737	2.05268E-05
1738	2.05277E-05
1739	2.05286E-05
1740	2.05295E-05
1741	2.05303E-05
1742	2.05312E-05
1743	2.05321E-05
1744	2.0533E-05
1745	2.05339E-05
1746	2.05347E-05
1747	2.05356E-05
1748	2.05365E-05
1749	2.05374E-05
1750	2.05383E-05
1751	2.05391E-05
1752	2.054E-05
1753	2.05409E-05
1754	2.05418E-05
1755	2.05427E-05
1756	2.05435E-05
1757	2.05444E-05
1758	2.05453E-05
1759	2.05462E-05
1760	2.05471E-05
1761	2.05479E-05
1762	2.05488E-05
1763	2.05497E-05
1764	2.05506E-05
1765	2.05515E-05
1766	2.05523E-05
1767	2.05532E-05
1768	2.05541E-05
1769	2.0555E-05
1770	2.05559E-05
1771	2.05567E-05
1772	2.05576E-05
1773	2.05585E-05
1774	2.05594E-05
1775	2.05603E-05
1776	2.05611E-05
1777	2.0562E-05
1778	2.05629E-05
1779	2.05638E-05
1780	2.05647E-05
1781	2.05655E-05
1782	2.05664E-05
1783	2.05673E-05
1784	2.05682E-05
1785	2.05691E-05
1786	2.05699E-05
1787	2.05708E-05
1788	2.05717E-05
1789	2.05726E-05
1790	2.05735E-05
1791	2.05743E-05
1792	2.05752E-05
1793	2.05761E-05
1794	2.0577E-05
1795	2.05779E-05
1796	2.05787E-05
1797	2.05796E-05
1798	2.05805E-05
1799	2.05814E-05
1800	2.05823E-05
1801	2.05831E-05
1802	2.0584E-05
1803	2.05849E-05
1804	2.05858E-05
1805	2.05867E-05
1806	2.05875E-05
1807	2.05884E-05
1808	2.05893E-05
1809	2.05902E-05
1810	2.05911E-05
1811	2.05919E-05
1812	2.05928E-05
1813	2.05937E-05
1814	2.05946E-05
1815	2.05955E-05
1816	2.05963E-05
1817	2.05972E-05
1818	2.05981E-05
1819	2.0599E-05
1820	2.05999E-05
1821	2.06007E-05
1822	2.06016E-05
1823	2.06025E-05
1824	2.06034E-05
1825	2.06043E-05
1826	2.06051E-05
1827	2.0606E-05
1828	2.06069E-05
1829	2.06078E-05
1830	2.06087E-05
1831	2.06095E-05
1832	2.06104E-05
1833	2.06113E-05
1834	2.06122E-05
1835	2.06131E-05
1836	2.06139E-05
1837	2.06148E-05
1838	2.06157E-05
1839	2.06166E-05
1840	2.06175E-05
1841	2.06183E-05
1842	2.06192E-05
1843	2.06201E-05
1844	2.0621E-05
1845	2.06219E-05
1846	2.06227E-05
1847	2.06236E-05
1848	2.06245E-05
1849	2.06254E-05
1850	2.06263E-05
1851	2.06271E-05
1852	2.0628E-05
1853	2.06289E-05
1854	2.06298E-05
1855	2.06307E-05
1856	2.06315E-05
1857	2.06324E-05
1858	2.06333E-05
1859	2.06342E-05
1860	2.06351E-05
1861	2.06359E-05
1862	2.06368E-05
1863	2.06377E-05
1864	2.06386E-05
1865	2.06395E-05
1866	2.06403E-05
1867	2.06412E-05
1868	2.06421E-05
1869	2.0643E-05
1870	2.06439E-05
1871	2.06447E-05
1872	2.06456E-05
1873	2.06465E-05
1874	2.06474E-05
1875	2.06483E-05
1876	2.06491E-05
1877	2.065E-05
1878	2.06509E-05
1879	2.06518E-05
1880	2.06527E-05
1881	2.06535E-05
1882	2.06544E-05
1883	2.06553E-05
1884	2.06562E-05
1885	2.06571E-05
1886	2.06579E-05
1887	2.06588E-05
1888	2.06597E-05
1889	2.06606E-05
1890	2.06615E-05
1891	2.06623E-05
1892	2.06632E-05
1893	2.06641E-05
1894	2.0665E-05
1895	2.06659E-05
1896	2.06667E-05
1897	2.06676E-05
1898	2.06685E-05
1899	2.06694E-05
1900	2.06703E-05
1901	2.06711E-05
1902	2.0672E-05
1903	2.06729E-05
1904	2.06738E-05
1905	2.06747E-05
1906	2.06755E-05
1907	2.06764E-05
1908	2.06773E-05
1909	2.06782E-05
1910	2.06791E-05
1911	2.06799E-05
1912	2.06808E-05
1913	2.06817E-05
1914	2.06826E-05
1915	2.06835E-05
1916	2.06843E-05
1917	2.06852E-05
1918	2.06861E-05
1919	2.0687E-05
1920	2.06879E-05
1921	2.06887E-05
1922	2.06896E-05
1923	2.06905E-05
1924	2.06914E-05
1925	2.06923E-05
1926	2.06931E-05
1927	2.0694E-05
1928	2.06949E-05
1929	2.06958E-05
1930	2.06967E-05
1931	2.06975E-05
1932	2.06984E-05
1933	2.06993E-05
1934	2.07002E-05
1935	2.07011E-05
1936	2.07019E-05
1937	2.07028E-05
1938	2.07037E-05
1939	2.07046E-05
1940	2.07055E-05
1941	2.07063E-05
1942	2.07072E-05
1943	2.07081E-05
1944	2.0709E-05
1945	2.07099E-05
1946	2.07107E-05
1947	2.07116E-05
1948	2.07125E-05
1949	2.07134E-05
1950	2.07143E-05
1951	2.07151E-05
1952	2.0716E-05
1953	2.07169E-05
1954	2.07178E-05
1955	2.07187E-05
1956	2.07195E-05
1957	2.07204E-05
1958	2.07213E-05
1959	2.07222E-05
1960	2.07231E-05
1961	2.07239E-05
1962	2.07248E-05
1963	2.07257E-05
1964	2.07266E-05
1965	2.07275E-05
1966	2.07283E-05
1967	2.07292E-05
1968	2.07301E-05
1969	2.0731E-05
1970	2.07319E-05
1971	2.07327E-05
1972	2.07336E-05
1973	2.07345E-05
1974	2.07354E-05
1975	2.07363E-05
1976	2.07371E-05
1977	2.0738E-05
1978	2.07389E-05
1979	2.07398E-05
1980	2.07407E-05
1981	2.07415E-05
1982	2.07424E-05
1983	2.07433E-05
1984	2.07442E-05
1985	2.07451E-05
1986	2.07459E-05
1987	2.07468E-05
1988	2.07477E-05
1989	2.07486E-05
1990	2.07495E-05
1991	2.07503E-05
1992	2.07512E-05
1993	2.07521E-05
1994	2.0753E-05
1995	2.07539E-05
1996	2.07547E-05
1997	2.07556E-05
1998	2.07565E-05
1999	2.07574E-05
2000	2.07583E-05
2001	2.07591E-05
2002	2.076E-05
2003	2.07609E-05
2004	2.07618E-05
2005	2.07627E-05
2006	2.07635E-05
2007	2.07644E-05
2008	2.07653E-05
2009	2.07662E-05
2010	2.07671E-05
2011	2.07679E-05
2012	2.07688E-05
2013	2.07697E-05
2014	2.07706E-05
2015	2.07715E-05
2016	2.07723E-05
2017	2.07732E-05
2018	2.07741E-05
2019	2.0775E-05
2020	2.07759E-05
2021	2.07767E-05
2022	2.07776E-05
2023	2.07785E-05
2024	2.07794E-05
2025	2.07803E-05
2026	2.07811E-05
2027	2.0782E-05
2028	2.07829E-05
2029	2.07838E-05
2030	2.07847E-05
2031	2.07855E-05
2032	2.07864E-05
2033	2.07873E-05
2034	2.07882E-05
2035	2.07891E-05
2036	2.07899E-05
2037	2.07908E-05
2038	2.07917E-05
2039	2.07926E-05
2040	2.07935E-05
2041	2.07943E-05
2042	2.07952E-05
2043	2.07961E-05
2044	2.0797E-05
2045	2.07979E-05
2046	2.07987E-05
2047	2.07996E-05
2048	2.08005E-05
2049	2.08014E-05
2050	2.08023E-05
2051	2.08031E-05
2052	2.0804E-05
2053	2.08049E-05
2054	2.08058E-05
2055	2.08067E-05
2056	2.08075E-05
2057	2.08084E-05
2058	2.08093E-05
2059	2.08102E-05
2060	2.08111E-05
2061	2.08119E-05
2062	2.08128E-05
2063	2.08137E-05
2064	2.08146E-05
2065	2.08155E-05
2066	2.08163E-05
2067	2.08172E-05
2068	2.08181E-05
2069	2.0819E-05
2070	2.08199E-05
2071	2.08207E-05
2072	2.08216E-05
2073	2.08225E-05
2074	2.08234E-05
2075	2.08243E-05
2076	2.08251E-05
2077	2.0826E-05
2078	2.08269E-05
2079	2.08278E-05
2080	2.08287E-05
2081	2.08295E-05
2082	2.08304E-05
2083	2.08313E-05
2084	2.08322E-05
2085	2.08331E-05
2086	2.08339E-05
2087	2.08348E-05
2088	2.08357E-05
2089	2.08366E-05
2090	2.08375E-05
2091	2.08383E-05
2092	2.08392E-05
2093	2.08401E-05
2094	2.0841E-05
2095	2.08419E-05
2096	2.08427E-05
2097	2.08436E-05
2098	2.08445E-05
2099	2.08454E-05
2100	2.08463E-05
2101	2.08471E-05
2102	2.0848E-05
2103	2.08489E-05
2104	2.08498E-05
2105	2.08507E-05
2106	2.08515E-05
2107	2.08524E-05
2108	2.08533E-05
2109	2.08542E-05
2110	2.08551E-05
2111	2.08559E-05
2112	2.08568E-05
2113	2.08577E-05
2114	2.08586E-05
2115	2.08595E-05
2116	2.08603E-05
2117	2.08612E-05
2118	2.08621E-05
2119	2.0863E-05
2120	2.08639E-05
2121	2.08647E-05
2122	2.08656E-05
2123	2.08665E-05
2124	2.08674E-05
2125	2.08683E-05
2126	2.08691E-05
2127	2.087E-05
2128	2.08709E-05
2129	2.08718E-05
2130	2.08727E-05
2131	2.08735E-05
2132	2.08744E-05
2133	2.08753E-05
2134	2.08762E-05
2135	2.08771E-05
2136	2.08779E-05
2137	2.08788E-05
2138	2.08797E-05
2139	2.08806E-05
2140	2.08815E-05
2141	2.08823E-05
2142	2.08832E-05
2143	2.08841E-05
2144	2.0885E-05
2145	2.08859E-05
2146	2.08867E-05
2147	2.08876E-05
2148	2.08885E-05
2149	2.08894E-05
2150	2.08903E-05
2151	2.08911E-05
2152	2.0892E-05
2153	2.08929E-05
2154	2.08938E-05
2155	2.08947E-05
2156	2.08955E-05
2157	2.08964E-05
2158	2.08973E-05
2159	2.08982E-05
2160	2.08991E-05
2161	2.08999E-05
2162	2.09008E-05
2163	2.09017E-05
2164	2.09026E-05
2165	2.09035E-05
2166	2.09043E-05
2167	2.09052E-05
2168	2.09061E-05
2169	2.0907E-05
2170	2.09079E-05
2171	2.09087E-05
2172	2.09096E-05
2173	2.09105E-05
2174	2.09114E-05
2175	2.09123E-05
2176	2.09131E-05
2177	2.0914E-05
2178	2.09149E-05
2179	2.09158E-05
2180	2.09167E-05
2181	2.09175E-05
2182	2.09184E-05
2183	2.09193E-05
2184	2.09202E-05
2185	2.09211E-05
2186	2.09219E-05
2187	2.09228E-05
2188	2.09237E-05
2189	2.09246E-05
2190	2.09255E-05
2191	2.09263E-05
2192	2.09272E-05
2193	2.09281E-05
2194	2.0929E-05
2195	2.09299E-05
2196	2.09307E-05
2197	2.09316E-05
2198	2.09325E-05
2199	2.09334E-05
2200	2.09343E-05
2201	2.09351E-05
2202	2.0936E-05
2203	2.09369E-05
2204	2.09378E-05
2205	2.09387E-05
2206	2.09395E-05
2207	2.09404E-05
2208	2.09413E-05
2209	2.09422E-05
2210	2.09431E-05
2211	2.09439E-05
2212	2.09448E-05
2213	2.09457E-05
2214	2.09466E-05
2215	2.09475E-05
2216	2.09483E-05
2217	2.09492E-05
2218	2.09501E-05
2219	2.0951E-05
2220	2.09519E-05
2221	2.09527E-05
2222	2.09536E-05
2223	2.09545E-05
2224	2.09554E-05
2225	2.09563E-05
2226	2.09571E-05
2227	2.0958E-05
2228	2.09589E-05
2229	2.09598E-05
2230	2.09607E-05
2231	2.09615E-05
2232	2.09624E-05
2233	2.09633E-05
2234	2.09642E-05
2235	2.09651E-05
2236	2.09659E-05
2237	2.09668E-05
2238	2.09677E-05
2239	2.09686E-05
2240	2.09695E-05
2241	2.09703E-05
2242	2.09712E-05
2243	2.09721E-05
2244	2.0973E-05
2245	2.09739E-05
2246	2.09747E-05
2247	2.09756E-05
2248	2.09765E-05
2249	2.09774E-05
2250	2.09783E-05
2251	2.09791E-05
2252	2.098E-05
2253	2.09809E-05
2254	2.09818E-05
2255	2.09827E-05
2256	2.09835E-05
2257	2.09844E-05
2258	2.09853E-05
2259	2.09862E-05
2260	2.09871E-05
2261	2.09879E-05
2262	2.09888E-05
2263	2.09897E-05
2264	2.09906E-05
2265	2.09915E-05
2266	2.09923E-05
2267	2.09932E-05
2268	2.09941E-05
2269	2.0995E-05
2270	2.09959E-05
2271	2.09967E-05
2272	2.09976E-05
2273	2.09985E-05
2274	2.09994E-05
2275	2.10003E-05
2276	2.10011E-05
2277	2.1002E-05
2278	2.10029E-05
2279	2.10038E-05
2280	2.10047E-05
2281	2.10055E-05
2282	2.10064E-05
2283	2.10073E-05
2284	2.10082E-05
2285	2.10091E-05
2286	2.10099E-05
2287	2.10108E-05
2288	2.10117E-05
2289	2.10126E-05
2290	2.10135E-05
2291	2.10143E-05
2292	2.10152E-05
2293	2.10161E-05
2294	2.1017E-05
2295	2.10179E-05
2296	2.10187E-05
2297	2.10196E-05
2298	2.10205E-05
2299	2.10214E-05
2300	2.10223E-05
2301	2.10231E-05
2302	2.1024E-05
2303	2.10249E-05
2304	2.10258E-05
2305	2.10267E-05
2306	2.10275E-05
2307	2.10284E-05
2308	2.10293E-05
2309	2.10302E-05
2310	2.10311E-05
2311	2.10319E-05
2312	2.10328E-05
2313	2.10337E-05
2314	2.10346E-05
2315	2.10355E-05
2316	2.10363E-05
2317	2.10372E-05
2318	2.10381E-05
2319	2.1039E-05
2320	2.10399E-05
2321	2.10407E-05
2322	2.10416E-05
2323	2.10425E-05
2324	2.10434E-05
2325	2.10443E-05
2326	2.10451E-05
2327	2.1046E-05
2328	2.10469E-05
2329	2.10478E-05
2330	2.10487E-05
2331	2.10495E-05
2332	2.10504E-05
2333	2.10513E-05
2334	2.10522E-05
2335	2.10531E-05
2336	2.10539E-05
2337	2.10548E-05
2338	2.10557E-05
2339	2.10566E-05
2340	2.10575E-05
2341	2.10583E-05
2342	2.10592E-05
2343	2.10601E-05
2344	2.1061E-05
2345	2.10619E-05
2346	2.10627E-05
2347	2.10636E-05
2348	2.10645E-05
2349	2.10654E-05
2350	2.10663E-05
2351	2.10671E-05
2352	2.1068E-05
2353	2.10689E-05
2354	2.10698E-05
2355	2.10707E-05
2356	2.10715E-05
2357	2.10724E-05
2358	2.10733E-05
2359	2.10742E-05
2360	2.10751E-05
2361	2.10759E-05
2362	2.10768E-05
2363	2.10777E-05
2364	2.10786E-05
2365	2.10795E-05
2366	2.10803E-05
2367	2.10812E-05
2368	2.10821E-05
2369	2.1083E-05
2370	2.10839E-05
2371	2.10847E-05
2372	2.10856E-05
2373	2.10865E-05
2374	2.10874E-05
2375	2.10883E-05
2376	2.10891E-05
2377	2.109E-05
2378	2.10909E-05
2379	2.10918E-05
2380	2.10927E-05
2381	2.10935E-05
2382	2.10944E-05
2383	2.10953E-05
2384	2.10962E-05
2385	2.10971E-05
2386	2.10979E-05
2387	2.10988E-05
2388	2.10997E-05
2389	2.11006E-05
2390	2.11015E-05
2391	2.11023E-05
2392	2.11032E-05
2393	2.11041E-05
2394	2.1105E-05
2395	2.11059E-05
2396	2.11067E-05
2397	2.11076E-05
2398	2.11085E-05
2399	2.11094E-05
2400	2.11103E-05
2401	2.11111E-05
2402	2.1112E-05
2403	2.11129E-05
2404	2.11138E-05
2405	2.11147E-05
2406	2.11155E-05
2407	2.11164E-05
2408	2.11173E-05
2409	2.11182E-05
2410	2.11191E-05
2411	2.11199E-05
2412	2.11208E-05
2413	2.11217E-05
2414	2.11226E-05
2415	2.11235E-05
2416	2.11243E-05
2417	2.11252E-05
2418	2.11261E-05
2419	2.1127E-05
2420	2.11279E-05
2421	2.11287E-05
2422	2.11296E-05
2423	2.11305E-05
2424	2.11314E-05
2425	2.11323E-05
2426	2.11331E-05
2427	2.1134E-05
2428	2.11349E-05
2429	2.11358E-05
2430	2.11367E-05
2431	2.11375E-05
2432	2.11384E-05
2433	2.11393E-05
2434	2.11402E-05
2435	2.11411E-05
2436	2.11419E-05
2437	2.11428E-05
2438	2.11437E-05
2439	2.11446E-05
2440	2.11455E-05
2441	2.11463E-05
2442	2.11472E-05
2443	2.11481E-05
2444	2.1149E-05
2445	2.11499E-05
2446	2.11507E-05
2447	2.11516E-05
2448	2.11525E-05
2449	2.11534E-05
2450	2.11543E-05
2451	2.11551E-05
2452	2.1156E-05
2453	2.11569E-05
2454	2.11578E-05
2455	2.11587E-05
2456	2.11595E-05
2457	2.11604E-05
2458	2.11613E-05
2459	2.11622E-05
2460	2.11631E-05
2461	2.11639E-05
2462	2.11648E-05
2463	2.11657E-05
2464	2.11666E-05
2465	2.11675E-05
2466	2.11683E-05
2467	2.11692E-05
2468	2.11701E-05
2469	2.1171E-05
2470	2.11719E-05
2471	2.11727E-05
2472	2.11736E-05
2473	2.11745E-05
2474	2.11754E-05
2475	2.11763E-05
2476	2.11771E-05
2477	2.1178E-05
2478	2.11789E-05
2479	2.11798E-05
2480	2.11807E-05
2481	2.11815E-05
2482	2.11824E-05
2483	2.11833E-05
2484	2.11842E-05
2485	2.11851E-05
2486	2.11859E-05
2487	2.11868E-05
2488	2.11877E-05
2489	2.11886E-05
2490	2.11895E-05
2491	2.11903E-05
2492	2.11912E-05
2493	2.11921E-05
2494	2.1193E-05
2495	2.11939E-05
2496	2.11947E-05
2497	2.11956E-05
2498	2.11965E-05
2499	2.11974E-05
2500	2.11983E-05
2501	2.11991E-05
2502	2.12E-05
2503	2.12009E-05
2504	2.12018E-05
2505	2.12027E-05
2506	2.12035E-05
2507	2.12044E-05
2508	2.12053E-05
2509	2.12062E-05
2510	2.12071E-05
2511	2.12079E-05
2512	2.12088E-05
2513	2.12097E-05
2514	2.12106E-05
2515	2.12115E-05
2516	2.12123E-05
2517	2.12132E-05
2518	2.12141E-05
2519	2.1215E-05
2520	2.12159E-05
2521	2.12167E-05
2522	2.12176E-05
2523	2.12185E-05
2524	2.12194E-05
2525	2.12203E-05
2526	2.12211E-05
2527	2.1222E-05
2528	2.12229E-05
2529	2.12238E-05
2530	2.12247E-05
2531	2.12255E-05
2532	2.12264E-05
2533	2.12273E-05
2534	2.12282E-05
2535	2.12291E-05
2536	2.12299E-05
2537	2.12308E-05
2538	2.12317E-05
2539	2.12326E-05
2540	2.12335E-05
2541	2.12343E-05
2542	2.12352E-05
2543	2.12361E-05
2544	2.1237E-05
2545	2.12379E-05
2546	2.12387E-05
2547	2.12396E-05
2548	2.12405E-05
2549	2.12414E-05
2550	2.12423E-05
2551	2.12431E-05
2552	2.1244E-05
2553	2.12449E-05
2554	2.12458E-05
2555	2.12467E-05
2556	2.12475E-05
2557	2.12484E-05
2558	2.12493E-05
2559	2.12502E-05
2560	2.12511E-05
2561	2.12519E-05
2562	2.12528E-05
2563	2.12537E-05
2564	2.12546E-05
2565	2.12555E-05
2566	2.12563E-05
2567	2.12572E-05
2568	2.12581E-05
2569	2.1259E-05
2570	2.12599E-05
2571	2.12607E-05
2572	2.12616E-05
2573	2.12625E-05
2574	2.12634E-05
2575	2.12643E-05
2576	2.12651E-05
2577	2.1266E-05
2578	2.12669E-05
2579	2.12678E-05
2580	2.12687E-05
2581	2.12695E-05
2582	2.12704E-05
2583	2.12713E-05
2584	2.12722E-05
2585	2.12731E-05
2586	2.12739E-05
2587	2.12748E-05
2588	2.12757E-05
2589	2.12766E-05
2590	2.12775E-05
2591	2.12783E-05
2592	2.12792E-05
2593	2.12801E-05
2594	2.1281E-05
2595	2.12819E-05
2596	2.12827E-05
2597	2.12836E-05
2598	2.12845E-05
2599	2.12854E-05
2600	2.12863E-05
2601	2.12871E-05
2602	2.1288E-05
2603	2.12889E-05
2604	2.12898E-05
2605	2.12907E-05
2606	2.12915E-05
2607	2.12924E-05
2608	2.12933E-05
2609	2.12942E-05
2610	2.12951E-05
2611	2.12959E-05
2612	2.12968E-05
2613	2.12977E-05
2614	2.12986E-05
2615	2.12995E-05
2616	2.13003E-05
2617	2.13012E-05
2618	2.13021E-05
2619	2.1303E-05
2620	2.13039E-05
2621	2.13047E-05
2622	2.13056E-05
2623	2.13065E-05
2624	2.13074E-05
2625	2.13083E-05
2626	2.13091E-05
2627	2.131E-05
2628	2.13109E-05
2629	2.13118E-05
2630	2.13127E-05
2631	2.13135E-05
2632	2.13144E-05
2633	2.13153E-05
2634	2.13162E-05
2635	2.13171E-05
