   1.1614250e+00   1.1649100e+00   1.1647097e+00   1.1604130e+00   1.1538605e+00   1.1449785e+00   1.1309292e+00   1.1161026e+00   1.0989844e+00   1.0765247e+00   1.0571246e+00   1.0379279e+00   1.0160823e+00   9.9884605e-01   9.8273884e-01   9.6631154e-01   9.5531482e-01   9.4620075e-01   9.3749536e-01   9.3079274e-01   9.2364606e-01   9.1338452e-01   9.0315872e-01   8.9118262e-01   8.7426088e-01   8.5844736e-01   8.4156204e-01   8.1989321e-01   8.0052106e-01   7.7954581e-01   7.5133376e-01   7.2436926e-01   6.9412418e-01   6.5430255e-01   6.1882781e-01   5.8218196e-01   5.3812029e-01   5.0292722e-01   4.7040713e-01   4.3754698e-01   4.1743881e-01   4.0469639e-01   4.0002768e-01   4.0459038e-01   4.1577512e-01   4.3770136e-01   4.6207931e-01   4.9080933e-01   5.2892402e-01   5.6166041e-01   5.9408278e-01   6.3192466e-01   6.6270940e-01   6.9346175e-01   7.3011526e-01   7.6055070e-01   7.9072163e-01   8.2585440e-01   8.5387029e-01   8.8055120e-01   9.1032487e-01   9.3319633e-01   9.5444734e-01   9.7879660e-01   9.9925081e-01   1.0206158e+00   1.0471779e+00   1.0692188e+00   1.0915328e+00   1.1177722e+00   1.1364552e+00   1.1508554e+00
   1.6663882e+00   1.6629840e+00   1.6564578e+00   1.6431461e+00   1.6279563e+00   1.6105015e+00   1.5856348e+00   1.5586511e+00   1.5243216e+00   1.4753581e+00   1.4324277e+00   1.3909939e+00   1.3448367e+00   1.3095007e+00   1.2787705e+00   1.2531035e+00   1.2425154e+00   1.2392801e+00   1.2416739e+00   1.2455287e+00   1.2504499e+00   1.2592020e+00   1.2698174e+00   1.2825402e+00   1.2961573e+00   1.3020498e+00   1.2998068e+00   1.2836894e+00   1.2599226e+00   1.2295263e+00   1.1865249e+00   1.1454002e+00   1.0983514e+00   1.0314279e+00   9.6665346e-01   8.9488400e-01   8.0207979e-01   7.2489583e-01   6.5544785e-01   5.9192597e-01   5.5944619e-01   5.4817690e-01   5.6913678e-01   6.1363074e-01   6.7367314e-01   7.5718975e-01   8.3039660e-01   9.0409701e-01   9.8962077e-01   1.0554674e+00   1.1164893e+00   1.1847814e+00   1.2388041e+00   1.2901346e+00   1.3465732e+00   1.3888241e+00   1.4271220e+00   1.4681067e+00   1.4997199e+00   1.5294674e+00   1.5616220e+00   1.5841343e+00   1.6029545e+00   1.6204785e+00   1.6311493e+00   1.6385479e+00   1.6413238e+00   1.6407223e+00   1.6468369e+00   1.6607056e+00   1.6668694e+00   1.6681874e+00
   1.4581170e+00   1.4418547e+00   1.4190754e+00   1.3828117e+00   1.3473454e+00   1.3103004e+00   1.2670254e+00   1.2311196e+00   1.1914777e+00   1.1318064e+00   1.0737330e+00   1.0163099e+00   9.5844942e-01   9.1972475e-01   8.8591402e-01   8.5336749e-01   8.3849111e-01   8.3582361e-01   8.4848879e-01   8.7311599e-01   9.0691477e-01   9.4856249e-01   9.7788558e-01   1.0033361e+00   1.0312624e+00   1.0507748e+00   1.0635558e+00   1.0650783e+00   1.0527874e+00   1.0287561e+00   9.8942470e-01   9.5138697e-01   9.0437398e-01   8.3496224e-01   7.6989992e-01   6.9783784e-01   5.9614183e-01   5.0146687e-01   4.0609465e-01   3.0722005e-01   2.6448129e-01   2.8483298e-01   3.8475459e-01   4.9377859e-01   6.0399534e-01   7.3159951e-01   8.3311223e-01   9.2609161e-01   1.0214169e+00   1.0905848e+00   1.1541748e+00   1.2228652e+00   1.2726779e+00   1.3167589e+00   1.3622511e+00   1.3936856e+00   1.4202919e+00   1.4501282e+00   1.4749781e+00   1.4978860e+00   1.5207453e+00   1.5368497e+00   1.5513240e+00   1.5628926e+00   1.5635515e+00   1.5550777e+00   1.5330591e+00   1.5101341e+00   1.4935252e+00   1.4849469e+00   1.4786632e+00   1.4708129e+00
   7.4005888e-01   7.0712124e-01   6.6582711e-01   6.0818690e-01   5.5661192e-01   5.0120905e-01   4.3391671e-01   4.0138970e-01   4.0207847e-01   4.0890489e-01   3.9956014e-01   3.8095492e-01   3.5870014e-01   3.4759600e-01   3.4163930e-01   3.4002499e-01   3.5047773e-01   3.6729083e-01   3.8461330e-01   4.0347668e-01   4.2582269e-01   4.4149630e-01   4.4517337e-01   4.4715736e-01   4.4122287e-01   4.2175043e-01   3.9194051e-01   3.6836973e-01   3.7909000e-01   4.0901065e-01   4.6728696e-01   5.3153585e-01   5.9680721e-01   6.6829024e-01   7.2322980e-01   7.6655693e-01   7.8835210e-01   7.8020522e-01   7.5021508e-01   6.9186115e-01   6.5063880e-01   6.4089426e-01   6.7045199e-01   7.1452455e-01   7.6840662e-01   8.3675525e-01   8.8468804e-01   9.2225029e-01   9.5379577e-01   9.6894150e-01   9.7683711e-01   9.8266521e-01   9.8469857e-01   9.8416744e-01   9.8711262e-01   9.9138699e-01   9.9619395e-01   1.0062021e+00   1.0170729e+00   1.0287263e+00   1.0413177e+00   1.0419353e+00   1.0327280e+00   1.0155323e+00   9.9320512e-01   9.6172996e-01   9.2168855e-01   8.9265324e-01   8.5970876e-01   8.1761783e-01   7.9024006e-01   7.6926955e-01
   9.4802155e-01   9.3739105e-01   9.3813422e-01   9.5479572e-01   9.8205827e-01   1.0254693e+00   1.1007406e+00   1.1691685e+00   1.2335530e+00   1.3003507e+00   1.3418675e+00   1.3730585e+00   1.4036901e+00   1.4240209e+00   1.4361575e+00   1.4326115e+00   1.4184104e+00   1.3977458e+00   1.3544522e+00   1.3075806e+00   1.2629626e+00   1.2067337e+00   1.1489049e+00   1.0829726e+00   9.9815940e-01   9.2852339e-01   8.6487246e-01   8.0871435e-01   8.0251826e-01   8.4455277e-01   9.6219371e-01   1.1042391e+00   1.2653910e+00   1.4697966e+00   1.6361243e+00   1.7807374e+00   1.9087354e+00   1.9729298e+00   1.9951190e+00   1.9595435e+00   1.8887152e+00   1.7978641e+00   1.6813292e+00   1.5903805e+00   1.5136059e+00   1.4399577e+00   1.3829180e+00   1.3286575e+00   1.2680833e+00   1.2112760e+00   1.1503207e+00   1.0918432e+00   1.0611906e+00   1.0437110e+00   1.0311866e+00   1.0192219e+00   1.0083889e+00   9.9353636e-01   9.7448431e-01   9.5645579e-01   9.3398052e-01   9.0226773e-01   8.6108268e-01   8.1254605e-01   7.8189777e-01   7.7199867e-01   8.2300393e-01   9.1077657e-01   9.7040088e-01   9.7059980e-01   9.6292031e-01   9.6131051e-01
   2.4370036e+00   2.4645135e+00   2.4982577e+00   2.5431292e+00   2.5820336e+00   2.6289737e+00   2.7017264e+00   2.7652447e+00   2.8226310e+00   2.8776840e+00   2.9102988e+00   2.9352356e+00   2.9576693e+00   2.9726236e+00   2.9843290e+00   2.9791889e+00   2.9554182e+00   2.9201724e+00   2.8620705e+00   2.8017576e+00   2.7346373e+00   2.6484839e+00   2.5739184e+00   2.4944277e+00   2.3967485e+00   2.3198912e+00   2.2465110e+00   2.1612164e+00   2.1123660e+00   2.1093085e+00   2.1713308e+00   2.2649206e+00   2.3928458e+00   2.5817835e+00   2.7387411e+00   2.8719929e+00   2.9759063e+00   3.0051085e+00   2.9948072e+00   2.9430006e+00   2.8694028e+00   2.7696003e+00   2.6257067e+00   2.5010863e+00   2.3824323e+00   2.2535304e+00   2.1594812e+00   2.0838546e+00   2.0208914e+00   1.9871150e+00   1.9715488e+00   1.9815352e+00   2.0101825e+00   2.0530025e+00   2.1083664e+00   2.1473850e+00   2.1804176e+00   2.2070672e+00   2.2154496e+00   2.2156304e+00   2.2101349e+00   2.2013059e+00   2.1901835e+00   2.1826748e+00   2.1807025e+00   2.1833087e+00   2.2459365e+00   2.3833894e+00   2.5039919e+00   2.5062107e+00   2.4522983e+00   2.4246683e+00
   4.1156080e+00   4.1311339e+00   4.1497425e+00   4.1777926e+00   4.2062148e+00   4.2364364e+00   4.2708556e+00   4.3008775e+00   4.3293283e+00   4.3567537e+00   4.3700429e+00   4.3758241e+00   4.3804849e+00   4.3842455e+00   4.3829186e+00   4.3719272e+00   4.3539009e+00   4.3268497e+00   4.2851968e+00   4.2366897e+00   4.1769891e+00   4.0976603e+00   4.0266754e+00   3.9536618e+00   3.8576491e+00   3.7750046e+00   3.6991341e+00   3.6146383e+00   3.5499852e+00   3.5066619e+00   3.5052475e+00   3.5479545e+00   3.6278255e+00   3.7504258e+00   3.8426509e+00   3.9056757e+00   3.9049056e+00   3.8337151e+00   3.7275943e+00   3.6038184e+00   3.5227714e+00   3.4427714e+00   3.3240724e+00   3.2172200e+00   3.1203103e+00   3.0242363e+00   2.9672411e+00   2.9387527e+00   2.9541768e+00   3.0046370e+00   3.0785154e+00   3.1848624e+00   3.2778608e+00   3.3768050e+00   3.4993370e+00   3.5885167e+00   3.6575122e+00   3.7144445e+00   3.7435583e+00   3.7616961e+00   3.7710565e+00   3.7720559e+00   3.7757338e+00   3.7910334e+00   3.8132277e+00   3.8250229e+00   3.8520602e+00   4.0106534e+00   4.2329671e+00   4.3028070e+00   4.2004794e+00   4.1194611e+00
   5.7193792e+00   5.6979779e+00   5.6771648e+00   5.6578570e+00   5.6540535e+00   5.6489878e+00   5.6413745e+00   5.6298576e+00   5.6195098e+00   5.6116225e+00   5.6026442e+00   5.5900191e+00   5.5714360e+00   5.5591790e+00   5.5415845e+00   5.5221910e+00   5.5109789e+00   5.5029976e+00   5.4838544e+00   5.4589208e+00   5.4232795e+00   5.3712757e+00   5.3190719e+00   5.2624353e+00   5.1867454e+00   5.1150447e+00   5.0463756e+00   4.9671649e+00   4.8999957e+00   4.8270319e+00   4.7630113e+00   4.7397550e+00   4.7542464e+00   4.7759440e+00   4.7643783e+00   4.7055997e+00   4.5144016e+00   4.2810874e+00   4.0376014e+00   3.8362919e+00   3.7707522e+00   3.7544380e+00   3.7351026e+00   3.7020182e+00   3.6762569e+00   3.6764687e+00   3.7082663e+00   3.7685479e+00   3.8839536e+00   4.0161556e+00   4.1684760e+00   4.3613706e+00   4.5207974e+00   4.6741388e+00   4.8434993e+00   4.9622660e+00   5.0555356e+00   5.1301761e+00   5.1705720e+00   5.1966743e+00   5.2214636e+00   5.2377343e+00   5.2609801e+00   5.2958615e+00   5.3398267e+00   5.3723213e+00   5.3486431e+00   5.4878750e+00   5.8003761e+00   6.0111194e+00   5.9003562e+00   5.7584488e+00
   6.8622134e+00   6.8308878e+00   6.7941400e+00   6.7481863e+00   6.7152847e+00   6.6728040e+00   6.6246390e+00   6.5789264e+00   6.5384117e+00   6.4918153e+00   6.4596652e+00   6.4246483e+00   6.3812167e+00   6.3473790e+00   6.3192769e+00   6.2958178e+00   6.2913222e+00   6.2948210e+00   6.3033959e+00   6.3094131e+00   6.3124925e+00   6.3006140e+00   6.2842203e+00   6.2584965e+00   6.2148389e+00   6.1655490e+00   6.1095450e+00   6.0311464e+00   5.9581311e+00   5.8662099e+00   5.7408647e+00   5.6347198e+00   5.5501283e+00   5.5012705e+00   5.4129363e+00   5.1839072e+00   4.6975047e+00   4.2263730e+00   3.7736683e+00   3.4940295e+00   3.5224767e+00   3.6579683e+00   3.8410159e+00   3.9423353e+00   4.0343634e+00   4.1629581e+00   4.3060320e+00   4.4650908e+00   4.6788809e+00   4.8701276e+00   5.0783307e+00   5.3339252e+00   5.5383988e+00   5.7203019e+00   5.9055240e+00   6.0287056e+00   6.1281586e+00   6.2127476e+00   6.2637071e+00   6.3040923e+00   6.3513440e+00   6.3910468e+00   6.4335018e+00   6.4867263e+00   6.5358300e+00   6.5799928e+00   6.5041443e+00   6.5568751e+00   6.8790804e+00   7.2013388e+00   7.0696929e+00   6.8972494e+00
   7.5067871e+00   7.4808398e+00   7.4365796e+00   7.3743286e+00   7.3142236e+00   7.2451909e+00   7.1591312e+00   7.0877029e+00   7.0178189e+00   6.9339162e+00   6.8683233e+00   6.8083534e+00   6.7405389e+00   6.6954423e+00   6.6598082e+00   6.6404089e+00   6.6378286e+00   6.6567549e+00   6.6948474e+00   6.7376336e+00   6.7714971e+00   6.8102772e+00   6.8291521e+00   6.8460988e+00   6.8353933e+00   6.8191513e+00   6.7793307e+00   6.7192572e+00   6.6358066e+00   6.5250717e+00   6.3214604e+00   6.1024442e+00   5.9166926e+00   5.7241041e+00   4.8335244e+00   4.2979650e+00   4.7050164e+00   3.4393057e+00   3.0456103e+00   2.8502750e+00   2.9558965e+00   3.2602376e+00   3.6724253e+00   3.9462782e+00   4.1705727e+00   4.4445863e+00   4.6930669e+00   4.9405973e+00   5.2254260e+00   5.4652995e+00   5.7053957e+00   5.9901418e+00   6.1986942e+00   6.3828105e+00   6.5595001e+00   6.6783591e+00   6.7743348e+00   6.8663886e+00   6.9223459e+00   6.9755712e+00   7.0375925e+00   7.0881851e+00   7.1342319e+00   7.1862198e+00   7.2260021e+00   7.2660956e+00   7.1679445e+00   7.0989683e+00   7.3885515e+00   7.8276424e+00   7.6727891e+00   7.5138706e+00
