   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1004228e+00   1.7408141e+00   1.4982635e+00   1.4280771e+00   9.5993167e-01   7.1144777e-01   6.0883382e-01   6.8729506e-01   7.7973353e-01   8.6177978e-01   9.1084126e-01   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6121552e+00   2.8143771e+00   1.5975498e+00   1.3107400e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5836569e+00   1.4663160e+00   1.0240383e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5646432e+00   1.7141921e+00   2.1591640e+00   1.8275980e+00   1.5709610e+00   1.2203549e+00   2.4039133e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.4961360e+00   7.8867574e-01   1.0051290e+00   1.1527396e+00   1.3584952e+00   1.6348120e+00   2.0588594e+00   2.2705722e+00   2.2777335e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9608234e+00   2.5742997e+00   3.4838800e+00   3.9957154e+00   3.9872635e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0204356e+00   1.9689049e+00   2.2907498e+00   2.8938748e+00   3.2954877e+00   3.3966899e+00   3.4526554e+00   3.4926642e+00   3.1391091e+00   2.5763163e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9418972e+00   3.6655598e+00   4.4184789e+00   4.8047060e+00   4.5732267e+00   3.8145507e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6421113e+00   2.8499790e+00   2.4234436e+00   2.9886023e+00   3.4918013e+00   3.7965479e+00   3.9202022e+00   3.9287634e+00   3.7569914e+00   3.2283508e+00   2.5039762e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4289266e+00   3.2609261e+00   3.5817368e+00   3.9885831e+00   4.2367549e+00   3.9336587e+00   3.9301284e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5233203e+00   3.4121939e+00   2.8233705e+00   3.0376871e+00   3.2091148e+00   3.2456048e+00   3.3001730e+00   3.2446294e+00   2.9583306e+00   2.6929753e+00   3.4645981e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1730751e+00   3.1085768e+00   2.8767948e+00   2.8283570e+00   2.9004383e+00   3.4114271e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   8.3863078e-01   1.9507813e+00   2.5936027e+00   2.7145419e+00   2.6544458e+00   2.3422799e+00   1.9888670e+00   1.7582666e+00   1.5152771e+00   1.1967692e+00   1.8638553e+00   4.2244600e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1887978e+00   2.2852409e+00   2.0301654e+00   1.5262403e+00   1.0920279e+00   1.8142442e+00   3.7540030e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   9.3842490e-01   1.1388558e+00   1.4607360e+00   1.7006154e+00   1.5972118e+00   1.2540389e+00   9.0419823e-01   7.8768367e-01   8.6958355e-01   1.1260471e+00   2.2025218e+00   4.2694464e+00   5.1219401e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0103161e+00   1.1980135e+00   1.1557347e+00   9.7910482e-01   1.2405077e+00   3.0396063e+00   5.2116122e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   1.9901808e+00   1.1404817e+00   8.2201838e-01   1.3055773e+00   1.7359250e+00   2.0862730e+00   2.3886504e+00   2.6933377e+00   3.1131907e+00   3.6290245e+00   4.1237493e+00   4.5676165e+00   4.7129786e+00   0.0000000e+00   0.0000000e+00   2.8792633e+00   1.5406837e+00   1.9403237e+00   2.3281777e+00   2.8401678e+00   3.8482168e+00   5.6412406e+00   6.7887002e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
