-START-OF-DATA-
5190	0.00022848
5200	0.0002284
5210	0.00022832
5220	0.00022824
5230	0.00022816
5240	0.00022808
5250	0.000228
5260	0.00022792
5270	0.00022784
5280	0.00022776
5290	0.00022768
5300	0.0002276
5310	0.00022752
5320	0.00022744
5330	0.00022736
5340	0.00022728
5350	0.0002272
5360	0.00022712
5370	0.00022704
5380	0.00022696
5390	0.00022688
5400	0.0002268
5410	0.00022672
5420	0.00022664
5430	0.00022656
5440	0.00022648
5450	0.0002264
5460	0.00022632
5470	0.00022624
5480	0.00022616
5490	0.00022608
5500	0.000226
5510	0.00022592
5520	0.00022584
5530	0.00022576
5540	0.00022568
5550	0.0002256
5560	0.00022552
5570	0.00022544
5580	0.00022536
5590	0.00022528
5600	0.0002252
5610	0.00022512
5620	0.00022504
5630	0.00022496
5640	0.00022488
5650	0.0002248
5660	0.00022472
5670	0.00022464
5680	0.00022456
5690	0.00022448
5700	0.0002244
5710	0.00022432
5720	0.00022424
5730	0.00022416
5740	0.00022408
5750	0.000224
5760	0.00022392
5770	0.00022384
5780	0.00022376
5790	0.00022368
5800	0.0002236
5810	0.00022352
5820	0.00022344
5830	0.00022336
5840	0.00022328
5850	0.0002232
5860	0.00022312
5870	0.00022304
5880	0.00022296
5890	0.00022288
5900	0.0002228
5910	0.00022272
5920	0.00022264
5930	0.00022256
5940	0.00022248
5950	0.0002224
5960	0.00022232
5970	0.00022224
5980	0.00022216
5990	0.00022208
6000	0.000222
6010	0.00022192
6020	0.00022184
6030	0.00022176
6040	0.00022168
6050	0.0002216
6060	0.00022152
6070	0.00022144
6080	0.00022136
6090	0.00022128
6100	0.0002212
6110	0.00022112
6120	0.00022104
6130	0.00022096
6140	0.00022088
6150	0.0002208
6160	0.00022072
6170	0.00022064
6180	0.00022056
6190	0.00022048
6200	0.0002204
6210	0.00022032
6220	0.00022024
6230	0.00022016
6240	0.00022008
6250	0.00022
6260	0.00021992
6270	0.00021984
6280	0.00021976
6290	0.00021968
6300	0.0002196
6310	0.00021952
6320	0.00021944
6330	0.00021936
6340	0.00021928
6350	0.0002192
6360	0.00021912
6370	0.00021904
6380	0.00021896
6390	0.00021888
6400	0.0002188
6410	0.00021872
6420	0.00021864
6430	0.00021856
6440	0.00021848
6450	0.0002184
6460	0.00021832
6470	0.00021824
6480	0.00021816
6490	0.00021808
6500	0.000218
6510	0.00021792
6520	0.00021784
6530	0.00021776
6540	0.00021768
6550	0.0002176
6560	0.00021752
6570	0.00021744
6580	0.00021736
6590	0.00021728
6600	0.0002172
6610	0.00021712
6620	0.00021704
6630	0.00021696
6640	0.00021688
6650	0.0002168
6660	0.00021672
6670	0.00021664
6680	0.00021656
6690	0.00021648
6700	0.0002164
6710	0.00021632
6720	0.00021624
6730	0.00021616
6740	0.00021608
6750	0.000216
6760	0.00021592
6770	0.00021584
6780	0.00021576
6790	0.00021568
6800	0.0002156
6810	0.00021552
6820	0.00021544
6830	0.00021536
6840	0.00021528
6850	0.0002152
6860	0.00021512
6870	0.00021504
6880	0.00021496
6890	0.00021488
6900	0.0002148
6910	0.00021472
6920	0.00021464
6930	0.00021456
6940	0.00021448
6950	0.0002144
6960	0.00021432
6970	0.00021424
6980	0.00021416
6990	0.00021408
7000	0.000214
7010	0.00021392
7020	0.00021384
7030	0.00021376
7040	0.00021368
7050	0.0002136
7060	0.00021352
7070	0.00021344
7080	0.00021336
7090	0.00021328
7100	0.0002132
7110	0.00021312
7120	0.00021304
7130	0.00021296
7140	0.00021288
7150	0.0002128
7160	0.00021272
7170	0.00021264
7180	0.00021256
7190	0.00021248
7200	0.0002124
7210	0.00021232
7220	0.00021224
7230	0.00021216
7240	0.00021208
7250	0.000212
7260	0.00021192
7270	0.00021184
7280	0.00021176
7290	0.00021168
7300	0.0002116
7310	0.00021152
7320	0.00021144
7330	0.00021136
7340	0.00021128
7350	0.0002112
7360	0.00021112
7370	0.00021104
7380	0.00021096
7390	0.00021088
7400	0.0002108
7410	0.00021072
7420	0.00021064
7430	0.00021056
7440	0.00021048
7450	0.0002104
7460	0.00021032
7470	0.00021024
7480	0.00021016
7490	0.00021008
7500	0.00021
7510	0.00020992
7520	0.00020984
7530	0.00020976
7540	0.00020968
7550	0.0002096
7560	0.00020952
7570	0.00020944
7580	0.00020936
7590	0.00020928
7600	0.0002092
7610	0.00020912
7620	0.00020904
7630	0.00020896
7640	0.00020888
7650	0.0002088
7660	0.00020872
7670	0.00020864
7680	0.00020856
7690	0.00020848
7700	0.0002084
7710	0.00020832
7720	0.00020824
7730	0.00020816
7740	0.00020808
7750	0.000208
7760	0.00020792
7770	0.00020784
7780	0.00020776
7790	0.00020768
7800	0.0002076
7810	0.00020752
7820	0.00020744
7830	0.00020736
7840	0.00020728
7850	0.0002072
7860	0.00020712
7870	0.00020704
7880	0.00020696
7890	0.00020688
7900	0.0002068
7910	0.00020672
7920	0.00020664
7930	0.00020656
7940	0.00020648
7950	0.0002064
7960	0.00020632
7970	0.00020624
7980	0.00020616
7990	0.00020608
8000	0.000206
8010	0.00020592
8020	0.00020584
8030	0.00020576
8040	0.00020568
8050	0.0002056
8060	0.00020552
8070	0.00020544
8080	0.00020536
8090	0.00020528
8100	0.0002052
8110	0.00020512
8120	0.00020504
8130	0.00020496
8140	0.00020488
8150	0.0002048
8160	0.00020472
8170	0.00020464
8180	0.00020456
8190	0.00020448
8200	0.0002044
8210	0.00020432
8220	0.00020424
8230	0.00020416
8240	0.00020408
8250	0.000204
8260	0.00020392
8270	0.00020384
8280	0.00020376
8290	0.00020368
8300	0.0002036
8310	0.00020352
8320	0.00020344
8330	0.00020336
8340	0.00020328
8350	0.0002032
8360	0.00020312
8370	0.00020304
8380	0.00020296
8390	0.00020288
8400	0.0002028
8410	0.00020272
8420	0.00020264
8430	0.00020256
8440	0.00020248
8450	0.0002024
8460	0.00020232
8470	0.00020224
8480	0.00020216
8490	0.00020208
8500	0.000202
8510	0.00020192
8520	0.00020184
8530	0.00020176
8540	0.00020168
8550	0.0002016
8560	0.00020152
8570	0.00020144
8580	0.00020136
8590	0.00020128
8600	0.0002012
8610	0.00020112
8620	0.00020104
8630	0.00020096
8640	0.00020088
8650	0.0002008
8660	0.00020072
8670	0.00020064
8680	0.00020056
8690	0.00020048
8700	0.0002004
8710	0.00020032
8720	0.00020024
8730	0.00020016
8740	0.00020008
8750	2.00E-04
8760	0.00019992
8770	0.00019984
8780	0.00019976
8790	0.00019968
8800	0.0001996
8810	0.00019952
8820	0.00019944
8830	0.00019936
8840	0.00019928
8850	0.0001992
8860	0.00019912
8870	0.00019904
8880	0.00019896
8890	0.00019888
8900	0.0001988
8910	0.00019872
8920	0.00019864
8930	0.00019856
8940	0.00019848
8950	0.0001984
8960	0.00019832
8970	0.00019824
8980	0.00019816
8990	0.00019808
9000	0.000198
9010	0.00019792
9020	0.00019784
9030	0.00019776
9040	0.00019768
9050	0.0001976
9060	0.00019752
9070	0.00019744
9080	0.00019736
9090	0.00019728
9100	0.0001972
9110	0.00019712
9120	0.00019704
9130	0.00019696
9140	0.00019688
9150	0.0001968
9160	0.00019672
9170	0.00019664
9180	0.00019656
9190	0.00019648
9200	0.0001964
9210	0.00019632
9220	0.00019624
9230	0.00019616
9240	0.00019608
9250	0.000196
9260	0.00019592
9270	0.00019584
9280	0.00019576
9290	0.00019568
9300	0.0001956
9310	0.00019552
9320	0.00019544
9330	0.00019536
9340	0.00019528
9350	0.0001952
9360	0.00019512
9370	0.00019504
9380	0.00019496
9390	0.00019488
9400	0.0001948
9410	0.00019472
9420	0.00019464
9430	0.00019456
9440	0.00019448
9450	0.0001944
9460	0.00019432
9470	0.00019424
9480	0.00019416
9490	0.00019408
9500	0.000194
9510	0.00019392
9520	0.00019384
9530	0.00019376
9540	0.00019368
9550	0.0001936
9560	0.00019352
9570	0.00019344
9580	0.00019336
9590	0.00019328
9600	0.0001932
9610	0.00019312
9620	0.00019304
9630	0.00019296
9640	0.00019288
9650	0.0001928
9660	0.00019272
9670	0.00019264
9680	0.00019256
9690	0.00019248
9700	0.0001924
9710	0.00019232
9720	0.00019224
9730	0.00019216
9740	0.00019208
9750	0.000192
9760	0.00019192
9770	0.00019184
9780	0.00019176
9790	0.00019168
9800	0.0001916
9810	0.00019152
9820	0.00019144
9830	0.00019136
9840	0.00019128
9850	0.0001912
9860	0.00019112
9870	0.00019104
9880	0.00019096
9890	0.00019088
9900	0.0001908
9910	0.00019072
9920	0.00019064
9930	0.00019056
9940	0.00019048
9950	0.0001904
9960	0.00019032
9970	0.00019024
9980	0.00019016
9990	0.00019008
10000	0.00019
-END-OF-DATA-
