   8.7572348e-01   8.8404591e-01   8.8977242e-01   9.0193790e-01   9.0561737e-01   8.9248073e-01   8.4704816e-01   7.9497846e-01   7.5197321e-01   7.2763503e-01   7.1603349e-01   6.9419527e-01   6.3680327e-01   5.3496998e-01   4.4010761e-01   4.1072360e-01   3.8168119e-01   3.1510171e-01   2.8642797e-01   4.0223337e-01   5.1885378e-01   6.0650694e-01   6.8111972e-01   7.9587406e-01   6.7104775e-01   5.4395759e-01   4.4752809e-01   4.1451246e-01   4.3573315e-01   4.6535912e-01   4.4475454e-01   3.9283891e-01   3.9901268e-01   4.2729464e-01   4.6064732e-01   4.8726243e-01   5.2378654e-01   4.7422043e-01   3.4291527e-01   2.9083300e-01   3.0859687e-01   3.2483706e-01   3.7188855e-01   4.0607242e-01   4.1980299e-01   4.3137214e-01   4.3348274e-01   4.4394255e-01   4.8562098e-01   4.6848238e-01   4.5722136e-01   4.6941954e-01   4.6801609e-01   4.4072920e-01   3.7511703e-01   2.9758074e-01   2.3728347e-01   2.7064726e-01   2.9526266e-01   3.0580661e-01   3.1548259e-01   3.4460427e-01   3.6041000e-01   3.5218555e-01   3.9224548e-01   4.5186958e-01   5.2281612e-01   5.9668164e-01   6.5431273e-01   7.3209894e-01   7.9311659e-01   8.4254110e-01
   8.2558322e-01   1.1456398e+00   1.3656819e+00   1.1277758e+00   1.0002594e+00   1.1250139e+00   1.5025413e+00   1.5250722e+00   1.3122973e+00   9.3393326e-01   7.1296370e-01   6.2743640e-01   5.3820062e-01   3.3245239e-01   1.9913019e-01   2.8076643e-01   4.0914172e-01   4.6375895e-01   4.6484977e-01   4.1828936e-01   3.8966656e-01   5.6241930e-01   9.3839651e-01   1.3018516e+00   8.9856511e-01   7.9802811e-01   7.0130956e-01   3.9335090e-01   4.2016983e-01   7.0332944e-01   7.7343315e-01   5.5059910e-01   8.8274026e-01   1.2672575e+00   1.3152498e+00   1.2374612e+00   1.1273963e+00   9.0720439e-01   7.4651480e-01   7.8052276e-01   7.3394871e-01   5.7344007e-01   4.8149934e-01   4.6249506e-01   3.9384145e-01   4.3667018e-01   4.8649865e-01   5.0774306e-01   4.1018304e-01   3.3977866e-01   2.7855092e-01   1.9290191e-01   2.2904471e-01   4.1038784e-01   6.0871947e-01   4.9856162e-01   3.0079016e-01   3.0135304e-01   2.4543490e-01   1.1661375e-01   1.8257613e-01   2.3729174e-01   2.9104096e-01   3.5630479e-01   4.0770781e-01   4.7931084e-01   5.8358395e-01   6.6759527e-01   6.4812309e-01   6.9813538e-01   7.1886528e-01   7.2442865e-01
   8.9130247e-01   8.1392860e-01   5.8970475e-01   3.8089994e-01   5.7918835e-01   7.3441786e-01   7.9393101e-01   6.8280792e-01   5.3386384e-01   6.8775296e-01   6.6830152e-01   4.8221222e-01   2.8434446e-01   1.2786056e-01   1.7054644e-01   3.9151925e-01   4.7296792e-01   4.2775184e-01   3.9175957e-01   4.8917681e-01   5.1407588e-01   4.5569259e-01   5.1544869e-01   5.1897764e-01   6.6845119e-01   6.0358542e-01   4.1452706e-01   5.1530039e-01   6.1867088e-01   9.1764492e-01   9.2167139e-01   1.2115998e+00   1.4649416e+00   1.6449016e+00   1.4107519e+00   1.1181337e+00   6.8467540e-01   8.0991691e-01   8.2164270e-01   4.7438607e-01   3.6282459e-01   3.2029927e-01   3.4412140e-01   3.8221416e-01   2.2337881e-01   1.6545042e-01   2.4395211e-01   3.2786676e-01   1.9694519e-01   1.7747763e-01   3.0747080e-01   2.5662050e-01   4.6531695e-01   6.9989604e-01   4.5462874e-01   3.9511639e-01   4.2984146e-01   5.0128502e-01   5.7349229e-01   3.9768565e-01   3.3408946e-01   4.8045042e-01   3.9804095e-01   4.9656695e-01   6.0619676e-01   7.6280826e-01   6.2271190e-01   2.9473716e-01   4.0100858e-01   4.7642356e-01   6.0466528e-01   8.3369988e-01
   1.3269027e+00   1.2423850e+00   7.7135706e-01   4.4336689e-01   4.4470486e-01   5.0842667e-01   7.2550702e-01   7.1431369e-01   7.0580125e-01   8.9426368e-01   8.3662570e-01   8.8325763e-01   6.6355455e-01   3.2281718e-01   1.9512904e-01   3.0324090e-01   4.7567666e-01   6.0638517e-01   5.7318670e-01   6.2408531e-01   5.5097860e-01   2.1775010e-01   1.3973941e-01   2.1794805e-01   5.0665951e-01   1.0660233e+00   5.7269430e-01   8.8884503e-01   6.9370461e-01   1.2089870e+00   1.3900778e+00   1.4877902e+00   9.7583288e-01   7.1744645e-01   7.8502899e-01   5.6958091e-01   9.2365086e-01   9.7342694e-01   5.4687333e-01   3.3487597e-01   3.1431186e-01   2.7578282e-01   1.6628857e-01   1.8958580e-01   1.8599197e-01   1.0859947e-01   1.2242249e-01   2.3639280e-01   2.3103695e-01   1.0123847e-01   1.7412762e-01   3.8695216e-01   3.8976395e-01   4.1239733e-01   4.5200959e-01   3.6587265e-01   3.1821549e-01   4.0656358e-01   6.7464507e-01   7.6764041e-01   6.9135493e-01   7.2261548e-01   6.8175942e-01   8.3159816e-01   7.5430048e-01   1.1000605e+00   8.3617187e-01   6.9598883e-01   9.9033296e-01   1.0365015e+00   1.1018991e+00   1.2581631e+00
   1.2999728e+00   1.0613339e+00   7.3160166e-01   4.2097810e-01   5.1796889e-01   6.0681969e-01   5.1003730e-01   9.2280084e-01   1.1981078e+00   1.1220037e+00   9.8670554e-01   9.0607262e-01   9.1001791e-01   6.8973535e-01   5.8050710e-01   3.8669127e-01   4.3709776e-01   7.3707402e-01   6.9914865e-01   6.1857605e-01   5.5091137e-01   1.9798526e-01   1.7357239e-01   2.4358560e-01   6.4048153e-01   1.1395408e+00   4.8562798e-01   8.7580711e-01   1.1771181e+00   1.6201501e+00   7.2153336e-01   6.2143928e-01   4.4001853e-01   4.5411292e-01   5.8800775e-01   9.4897127e-01   8.3637404e-01   3.8661698e-01   3.3110639e-01   1.9239026e-01   1.4919749e-01   1.2094103e-01   1.3620129e-01   1.5377754e-01   2.0636487e-01   2.1667984e-01   2.8221586e-01   3.9613551e-01   3.4746915e-01   3.3617914e-01   5.0296557e-01   4.5571476e-01   4.2940092e-01   4.4874153e-01   3.6024657e-01   4.4353852e-01   5.5752969e-01   7.6360166e-01   1.1343210e+00   1.2400533e+00   1.0857967e+00   1.2023892e+00   1.0779793e+00   8.4396470e-01   1.9392543e+00   1.9189894e+00   1.4984570e+00   1.1579441e+00   7.2699749e-01   1.0927240e+00   1.5050049e+00   1.5957766e+00
   7.1904802e-01   5.7132137e-01   6.7148799e-01   8.1370056e-01   9.6911949e-01   1.0523982e+00   1.2141140e+00   1.8259383e+00   1.8551513e+00   1.2762648e+00   1.0200186e+00   8.7911028e-01   1.1100074e+00   1.1109498e+00   9.7318017e-01   7.4304235e-01   5.7818735e-01   7.2884238e-01   7.1902764e-01   6.5251040e-01   6.1579657e-01   4.6727312e-01   3.6936575e-01   3.8525540e-01   6.1765867e-01   1.0480675e+00   9.4302344e-01   5.4610068e-01   9.0986133e-01   1.2050136e+00   1.1387957e+00   1.0843282e+00   1.0230129e+00   1.0784073e+00   1.0463088e+00   8.9954865e-01   3.8219291e-01   3.2605347e-01   3.5636398e-01   3.8677442e-01   3.8513556e-01   3.8570514e-01   3.6655831e-01   2.8182629e-01   3.1177473e-01   3.5230938e-01   4.7040027e-01   6.6761559e-01   5.9240770e-01   5.3538984e-01   5.4960018e-01   5.3224999e-01   6.4592278e-01   7.3859149e-01   8.9803255e-01   9.1800410e-01   7.4765015e-01   7.5796175e-01   1.0033541e+00   1.2831697e+00   1.1642241e+00   9.7641957e-01   1.3570373e+00   2.2577865e+00   1.6914046e+00   1.0611968e+00   1.2588253e+00   5.3278899e-01   5.8089370e-01   1.5090095e+00   1.0902596e+00   8.2857329e-01
   1.5837544e+00   1.7162492e+00   1.9462961e+00   1.9999315e+00   2.2130423e+00   2.3540685e+00   2.5704722e+00   2.6400607e+00   2.5953627e+00   2.3948774e+00   1.6354557e+00   1.1153780e+00   1.0835533e+00   1.2541559e+00   1.1914116e+00   9.4838637e-01   8.7120211e-01   8.2100308e-01   7.7610433e-01   8.0300432e-01   6.6118479e-01   6.0961932e-01   5.7696575e-01   5.9577346e-01   7.1798807e-01   1.1069480e+00   1.0773336e+00   1.0835387e+00   1.3240194e+00   1.7283983e+00   2.2022977e+00   2.2983327e+00   2.3279490e+00   1.6868291e+00   1.0483007e+00   9.1152614e-01   7.9473615e-01   7.5816381e-01   6.7181951e-01   5.4502720e-01   4.8519832e-01   3.6624205e-01   3.9152482e-01   4.3769744e-01   4.0776816e-01   4.1701230e-01   5.4034865e-01   7.2837597e-01   7.6106083e-01   8.1181926e-01   8.2262111e-01   5.7343155e-01   9.9251729e-01   1.1475189e+00   1.1764443e+00   1.3092282e+00   1.0062492e+00   4.3776602e-01   5.8367026e-01   1.1565120e+00   1.0380121e+00   7.9765683e-01   1.1623477e+00   1.7305968e+00   1.5295200e+00   1.4800773e+00   1.1421332e+00   4.5936298e-01   7.1919888e-01   1.4516151e+00   1.1220300e+00   1.3554828e+00
   2.8784564e+00   3.0236826e+00   3.1580768e+00   3.2165048e+00   3.3368669e+00   3.3250725e+00   3.3961568e+00   3.3216555e+00   3.2749541e+00   3.0607414e+00   2.5949492e+00   1.4497178e+00   9.9542570e-01   1.2540498e+00   1.4377759e+00   1.2748548e+00   1.1794611e+00   1.0088599e+00   8.9803392e-01   9.2038631e-01   8.2721871e-01   8.3861929e-01   7.0051932e-01   7.6797748e-01   6.1670589e-01   7.8956276e-01   1.1818554e+00   1.7380127e+00   2.1285322e+00   2.5208170e+00   2.9123995e+00   3.0300155e+00   3.0080638e+00   1.7900131e+00   1.0905569e+00   8.7438595e-01   1.0901129e+00   1.0781076e+00   9.7110403e-01   7.4375618e-01   6.7977607e-01   5.0122827e-01   3.6205006e-01   3.8082036e-01   4.1629320e-01   3.3615071e-01   4.3096974e-01   6.0995841e-01   6.3030875e-01   9.5097345e-01   1.3931988e+00   1.0381004e+00   1.1894373e+00   1.6020546e+00   9.4170302e-01   1.1208190e+00   1.1818985e+00   5.7915580e-01   7.8751028e-01   8.1182772e-01   1.0001274e+00   5.8547980e-01   7.5410593e-01   1.1962562e+00   1.3674349e+00   1.7520952e+00   1.6592406e+00   1.4028755e+00   1.4672167e+00   2.2331970e+00   2.4602244e+00   2.7326863e+00
   3.8436751e+00   3.9114933e+00   4.0068636e+00   4.0195951e+00   4.0682149e+00   3.9899707e+00   3.9771748e+00   3.8077688e+00   3.7581105e+00   3.4110308e+00   3.1867555e+00   2.2361641e+00   1.0316122e+00   1.2726785e+00   1.6476635e+00   1.3442866e+00   1.2234164e+00   1.0958737e+00   9.8358673e-01   9.7715032e-01   9.5788848e-01   1.0624026e+00   9.6890587e-01   1.0333788e+00   8.7246084e-01   8.9125253e-01   1.5017518e+00   2.4732380e+00   2.9129516e+00   3.2024841e+00   3.5002208e+00   3.5185419e+00   3.5433052e+00   2.8086526e+00   1.6347232e+00   1.1500573e+00   1.0856954e+00   1.0757034e+00   9.1983819e-01   7.5106084e-01   7.5112990e-01   6.4195657e-01   4.2210862e-01   3.6132880e-01   4.2872676e-01   3.5603708e-01   3.7755372e-01   5.6479132e-01   4.1692436e-01   5.5788206e-01   1.2149136e+00   1.0558218e+00   5.7549327e-01   1.2460557e+00   1.1207967e+00   1.1032356e+00   1.0530686e+00   7.7649814e-01   9.2237324e-01   6.9677913e-01   9.3777186e-01   7.0790497e-01   6.4537257e-01   1.3505616e+00   1.5880504e+00   2.1447401e+00   2.4997320e+00   2.5465404e+00   2.6860013e+00   3.1310122e+00   3.4950643e+00   3.6902332e+00
   4.3586907e+00   4.3629326e+00   4.4186692e+00   4.3548536e+00   4.3363885e+00   4.2457089e+00   4.1801758e+00   4.0318246e+00   3.9117646e+00   3.6193421e+00   3.3682891e+00   3.0789816e+00   2.1462677e+00   1.6116628e+00   1.6454197e+00   1.3202883e+00   1.1198768e+00   1.1157618e+00   9.6278197e-01   1.0490760e+00   1.0741001e+00   1.1815035e+00   1.2425376e+00   1.2985628e+00   1.4060417e+00   1.5034490e+00   2.0956016e+00   3.2335076e+00   3.5477198e+00   3.6904802e+00   3.8465493e+00   3.7578931e+00   3.6332581e+00   3.6490235e+00   2.5349099e+00   1.4108801e+00   1.2115173e+00   1.0018047e+00   1.0246087e+00   5.2845478e-01   6.5559952e-01   6.6174465e-01   4.6984324e-01   3.8138364e-01   4.8412970e-01   5.0028139e-01   6.4190052e-01   7.6518893e-01   8.6105782e-01   7.2598365e-01   1.2757238e+00   8.1911916e-01   1.0498067e+00   1.1109455e+00   1.2478623e+00   9.8122156e-01   9.9251413e-01   8.7884009e-01   8.7001927e-01   9.6691239e-01   8.0720550e-01   1.0849930e+00   1.1375628e+00   1.6068783e+00   2.0249946e+00   2.5077934e+00   3.1235211e+00   3.3292554e+00   3.5142071e+00   3.7375891e+00   4.0522304e+00   4.1934953e+00
